threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1340382,0.9313441711541138,670100.1582071027,0,0,0,0,50757,29986,156073,445516
6,1463288,0.9408332734656816,679470.9293299249,0,0,0,0,51427,31529,194646,1366765
6,1385871,0.9136257167378012,638872.2255590372,0,0,0,0,54570,31780,182853,2711718
6,1450551,0.9349095671805958,673033.6610866348,0,0,0,0,51707,32340,185769,1297184
6,1361704,0.9020725043982614,630801.7817075318,0,0,0,0,53818,31920,169197,512622
6,1185573,0.8774020641270954,551791.7132199361,0,0,0,0,61601,32581,185067,6333365
6,1317547,0.9173752266360793,618297.1079958021,0,0,0,0,54838,32361,184667,2526101
6,1474279,0.9089853372853541,687915.7558498648,0,0,0,0,48956,32972,176140,357371
6,1407055,0.9036623935867383,650711.9886952871,0,0,0,0,50701,32511,170540,360086
6,1426962,0.912392312745207,662903.3066526275,0,0,0,0,49661,32501,169298,357751
6,664769,0.8989356768489597,308309.6540005762,0,0,0,0,106734,33843,226885,12871364
6,1377458,0.8987532588225193,664610.4656465137,0,0,0,0,49521,32852,172574,357892
6,1429909,0.8875020782493199,662860.5188530653,0,0,0,0,49548,33222,176581,358443
6,1363493,0.8985890807464413,630461.0533010652,0,0,0,0,52315,33433,183164,542658
6,1223095,0.9074221281379086,568195.9792177208,0,0,0,0,57950,33643,193373,4968924
6,1419406,0.8882660262758071,666227.0556718302,0,0,0,0,49309,32941,172994,358513
6,1446790,0.8941595386998167,671529.227569657,0,0,0,0,49000,33052,174587,360667
6,1433389,0.9011013504437594,663963.4503316041,0,0,0,0,49601,32992,173306,358894
6,1440623,0.897318215456077,668399.1531813942,0,0,0,0,49124,33302,176471,366107
6,1439154,0.8958674269312699,666821.1299012374,0,0,0,0,49294,33473,177944,364064
6,865747,0.912473090592395,400171.80615003174,0,0,0,0,81992,34104,193524,21301674
6,432808,0.9202076928406201,206727.06435851107,0,0,0,0,160335,34796,233448,23030758
6,1381929,0.9041200615746804,676056.4605654777,0,0,0,0,48665,33944,181971,355688
6,1459423,0.8955218050508084,677744.5413162899,0,0,0,0,48495,33804,180619,355748
6,1474420,0.8979917455304627,681310.5881815321,0,0,0,0,48365,33803,180358,359735
6,1464116,0.8971339144080782,675152.263813025,0,0,0,0,48639,33433,179236,372940
6,1446596,0.8896146178162138,667627.6966098241,0,0,0,0,49334,33583,178144,363141
6,1451684,0.9115788081112711,670546.4362026299,0,0,0,0,49070,33833,180939,361949
6,116141,0.8546881572149512,53619.06627091064,0,0,0,0,40147,28494,156905,328887
