threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1363520,0.9584604838304116,681670.9632063053,0,0,0,0,50287,30027,155532,436339
6,1500037,0.9662374207854999,690019.979675098,0,0,0,0,51977,31629,195346,1365052
6,1425357,0.977508633947408,650264.2353661408,0,0,0,0,55313,31950,182793,2711929
6,1495639,0.9765008396429463,687176.9084942825,0,0,0,0,52072,32401,185899,1295080
6,1400439,0.9872554514513465,642549.9083954854,0,0,0,0,55885,32070,172674,5526631
6,1320754,0.9701685186455287,610810.8400989942,0,0,0,0,58859,32762,183815,6229400
6,1373367,0.9658861789170924,636593.8400492929,0,0,0,0,56459,32582,187632,2529738
6,1561707,0.970001610733069,722025.2604876842,0,0,0,0,49599,33052,176711,359395
6,1583282,0.9705793538061388,721061.6495577927,0,0,0,0,49319,32632,171111,356519
6,1505420,0.9267038217560318,685211.3728155827,0,0,0,0,50882,32732,170480,364935
6,755620,0.9295415883501817,347415.388499849,0,0,0,0,100684,33944,218209,12639940
6,1484878,0.9309358859753293,711676.8711493908,0,0,0,0,49131,33032,173125,357481
6,1526447,0.918369533420627,700832.6846193426,0,0,0,0,49775,33332,176652,356108
6,1272530,0.9141762809529586,580973.1022748372,0,0,0,0,60071,33643,194666,4978843
6,1446770,0.9176809574100238,671314.735059195,0,0,0,0,51960,33763,182703,426060
6,1533182,0.9259272763865163,705291.0322964849,0,0,0,0,49411,33162,173846,364484
6,1540396,0.9251917438354982,702972.3111461864,0,0,0,0,49495,33202,173185,361639
6,1530218,0.9255374170219213,697306.3370780295,0,0,0,0,50070,33212,173526,360857
6,1519076,0.9345624885024614,692749.6656351535,0,0,0,0,50378,33563,178305,367970
6,1536567,0.9158798905837489,700687.1693074907,0,0,0,0,49871,33703,179367,364154
6,593051,0.9100515130000166,270265.4166020761,0,0,0,0,128437,34265,211627,22421555
6,784632,0.9375380198183458,379282.31374501064,0,0,0,0,92792,34725,196679,21915626
6,1470311,0.9224967401890962,701537.7550077757,0,0,0,0,49611,33974,181661,360326
6,1536089,0.9275337509307685,705003.1070133036,0,0,0,0,49409,34034,181500,362099
6,1568132,0.9228567949152612,714694.1204969888,0,0,0,0,48926,33864,180589,366908
6,1553811,0.9384756370288252,707025.6308759535,0,0,0,0,49330,33663,178885,366508
6,1516492,0.9307303447491214,690350.052332907,0,0,0,0,50480,33833,179066,366357
6,1162592,0.9148740267996069,530275.9182608521,0,0,0,0,49094,33813,178636,360205
