threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1356090,0.964148578512855,677944.9265155622,0,0,0,0,50520,29927,156184,452260
6,1507152,0.9599869972333989,694864.6237250906,0,0,0,0,51733,31479,196990,1372668
6,1401250,0.9644953901977066,644491.2289398337,0,0,0,0,55184,31809,182693,2713606
6,1472841,0.9305956054384559,682704.2385272466,0,0,0,0,51128,32311,186070,1289853
6,1361796,0.9421906797414374,629507.5336819671,0,0,0,0,55469,31930,171692,2486208
6,1223096,0.9192636817768872,569989.6748998943,0,0,0,0,60253,32572,184015,6295182
6,1285703,0.9022976338039241,603534.2180970043,0,0,0,0,56330,32391,186541,2530682
6,1453111,0.9034277362829308,679828.3870697744,0,0,0,0,49751,32982,175831,355618
6,1435196,0.8687722303271221,665261.9473784908,0,0,0,0,50119,32531,170250,358954
6,1424422,0.8619018137197012,659888.5139651602,0,0,0,0,49911,32531,169629,355838
6,676619,0.8671096034099111,313262.93946979736,0,0,0,0,105324,33874,222729,12872202
6,1389458,0.8763363088100183,670387.7183681576,0,0,0,0,49011,32882,173887,354406
6,1437691,0.8919671841018698,668126.1370986565,0,0,0,0,49181,33222,177774,357732
6,1327949,0.8478754023836936,613804.4184728274,0,0,0,0,53731,33473,183234,782850
6,1235783,0.8599434681606699,575052.2331600515,0,0,0,0,57205,33683,192652,4970764
6,1415883,0.8656297590738473,663832.6938788153,0,0,0,0,49486,32962,173355,359455
6,1428287,0.8630934306290412,662773.5954350275,0,0,0,0,49703,33123,175179,365987
6,1428654,0.8650981155058611,661974.1430431156,0,0,0,0,49686,33002,174237,360296
6,1441853,0.8480531959503711,666963.4747021627,0,0,0,0,49407,33352,176942,363983
6,1438676,0.8461096410293225,665316.9255799745,0,0,0,0,48903,33462,178045,365938
6,824158,0.8115574611353498,380922.2537184687,0,0,0,0,83172,34124,193072,21379448
6,431102,0.8175730042624199,206316.9777939138,0,0,0,0,156269,34845,226947,22999470
6,1327684,0.8200485424375019,649451.2535720292,0,0,0,0,48964,33944,180850,349295
6,1413524,0.8280869185017102,657685.9410493842,0,0,0,0,48570,33794,179316,354667
6,1383676,0.8245588915367741,641141.5210818704,0,0,0,0,49825,33844,180409,355738
6,1406840,0.8179239691163799,652461.9059772536,0,0,0,0,48767,33503,177824,367159
6,1380385,0.8292938867232302,639898.7998785935,0,0,0,0,49918,33593,177684,363993
6,1418547,0.8186406685058304,657814.1754888655,0,0,0,0,48550,33894,180128,361008
6,107962,0.8038298766404143,50017.82908455259,0,0,0,0,45108,30868,164138,346231
