threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,775784,381549,1304595,10499,16915536,32172867,1675575,83106,23206890,101442396
12,848256,423907,640893,8807,16483884,31256967,999269,71114,25331379,39804859
12,863314,431473,710991,8826,19658928,26889635,1029470,69651,24418235,55515601
12,857754,428712,742370,8931,20051715,32133253,1010711,73969,24329167,43434635
12,851986,425815,779434,8826,20218749,27357324,1176743,73924,24657764,77413994
12,846883,423260,739344,8721,19484961,33917022,880461,68213,23085282,44748121
12,865398,432532,706100,8886,16612597,28562918,1088165,73769,25891541,61194616
12,866656,433149,737575,8937,15727705,26729976,960094,71354,24022091,35415806
12,858302,428965,750875,8957,16784549,32505011,1027088,71209,24889249,41919430
12,859376,429522,859326,8937,22485905,33309892,1124882,72972,24291897,46420962
12,857636,428639,777630,8847,21492921,30514372,1018026,70873,24433162,38231895
12,859843,429734,751822,8807,20162443,29517300,1080881,71995,25263372,60291700
12,869338,434500,709040,8686,18251414,26155637,1035967,72340,24173996,73470108
12,851624,425632,750398,8847,20575919,29579476,994481,72797,24543801,36657828
12,848507,424075,791135,8947,20014455,26047344,1116207,73007,24504717,74097546
12,855213,427451,822299,8827,21747559,28754757,1065020,70993,24683062,44445924
12,855498,427572,747218,8987,18216398,32416394,1071622,73217,25402012,46122813
12,864040,431836,689762,8867,17372253,31532855,932936,72296,23378041,41164202
12,852232,425953,749455,8696,19463269,27635747,956801,72967,23741364,41130588
12,850595,425121,743281,9007,17773236,28349036,1148239,74285,25076130,53086911
12,860689,430161,682803,8696,21162931,32423658,1137097,73178,24279063,72354423
12,852472,426073,619832,8806,15291525,25830106,1012913,74319,24364975,50384576
12,868314,433974,716751,8781,18582516,31974845,1062795,73418,23950316,53070189
12,861290,430456,701995,8796,18410964,34052958,934432,74410,23064412,39926176
12,844079,421875,755580,8896,20665337,26654564,955756,73202,24495299,46076976
12,866564,433107,770266,8857,20838873,30552644,920607,73328,23902556,62574648
12,421659,210741,602015,15123,11591597,184511269,2622533,281128,35268890,228990215
12,50175,25082,3528864,9759,206236477,228201013,27885062,151134,234809663,403894203
12,37738,18867,6648761,8606,222552846,226770808,27655462,69300,299477541,372140894
12,24570,12284,13693316,10184,225442142,300957151,46583010,61576,304069755,310010171
12,9159,4579,892015,9768,20703098,20703098,33512447,54507,404667826,404667826
