threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1863786,931709,379873,221561,1230061,3587379,0,0,0,0
12,2595945,1296451,295415,230588,1163375,3051473,0,0,0,0
12,2589595,1292585,297111,234521,1116618,2399037,0,0,0,0
12,2601424,1298807,296464,235307,1117389,2505827,0,0,0,0
12,2593779,1294841,296720,237912,1079578,2218618,0,0,0,0
12,2593993,1295001,294854,231855,1161642,2420497,0,0,0,0
12,2596345,1296223,295433,233393,1103734,2213738,0,0,0,0
12,2595397,1295601,297208,233734,1126356,2562414,0,0,0,0
12,2595901,1295941,296639,232016,1189435,3407742,0,0,0,0
12,2596828,1296468,295000,224512,1255979,4622203,0,0,0,0
12,2436520,1216297,315551,62527,7763674,10209008,0,0,0,0
12,2404621,1200551,323591,58009,7925018,10367626,0,0,0,0
12,2391316,1193969,324494,57198,7919757,10391430,0,0,0,0
12,2391537,1194160,337288,57608,7961155,10347879,0,0,0,0
12,2394217,1195440,321647,56316,7931129,10343290,0,0,0,0
12,2397367,1196962,325505,56065,7886676,10383636,0,0,0,0
12,2370936,1183876,304462,54282,7970984,10352117,0,0,0,0
12,2390098,1193365,310804,56116,7913105,10426667,0,0,0,0
12,2395470,1196037,316815,58240,7833045,10411960,0,0,0,0
12,2413990,1205364,317068,56847,7912153,10361645,0,0,0,0
12,2436020,1216297,316457,61495,7757923,10437838,0,0,0,0
12,2414606,1205554,301335,58240,7824238,10459609,0,0,0,0
12,2390118,1193460,317569,54918,7906562,10329755,0,0,0,0
12,2375385,1186046,328383,54232,8030476,10551552,0,0,0,0
12,2425948,1211266,329134,60764,7907244,10518910,0,0,0,0
12,2410834,1203797,327130,57558,7876587,10386932,0,0,0,0
12,2383519,1190101,327872,54843,7956838,10365733,0,0,0,0
12,2433699,1215101,318601,58119,7920669,10516927,0,0,0,0
12,2393321,1195017,310767,56567,8018974,10384969,0,0,0,0
12,2362850,1179788,317322,54943,7973618,10471672,0,0,0,0
12,575771,287484,229458,63153,7123712,10282787,0,0,0,0
