threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,9656782,4738928,121994,47029,132589,4150591,0,0,0,0
12,10735769,5333294,71597,56116,139412,4105887,0,0,0,0
12,10837578,5337504,70407,56095,140775,4100667,0,0,0,0
12,10778791,5350940,73579,55474,139643,4131956,0,0,0,0
12,10876421,5357070,72312,55655,139813,4115525,0,0,0,0
12,10892311,5363856,71448,55324,138701,4106508,0,0,0,0
12,10811219,5368208,72830,55284,138581,4118601,0,0,0,0
12,10899257,5380340,71801,55254,138781,4119332,0,0,0,0
12,10821915,5372192,70240,54884,137830,4095057,0,0,0,0
12,10909177,5374602,71172,55374,139703,4119102,0,0,0,0
12,10833781,5379031,72841,54973,137940,4128039,0,0,0,0
12,10940474,5398138,71881,54603,137509,4116196,0,0,0,0
12,10915389,5422811,71258,54372,138020,4117288,0,0,0,0
12,10854739,5392822,71453,55274,138180,4105586,0,0,0,0
12,10985700,5457346,70334,53140,135305,4111908,0,0,0,0
12,10893594,5412832,70988,54557,138661,4100276,0,0,0,0
12,10912629,5421908,71114,53931,136667,4099054,0,0,0,0
12,10927424,5427377,70424,53901,137629,4101158,0,0,0,0
12,10849590,5389983,71860,54613,137820,4104975,0,0,0,0
12,10871987,5401849,72670,54733,139092,4114042,0,0,0,0
12,10770355,5350284,71926,55705,140675,4123841,0,0,0,0
12,10760550,5347395,72050,55524,141396,4106277,0,0,0,0
12,10720920,5327172,71487,55595,140484,4112920,0,0,0,0
12,10673145,5302842,70824,55605,139142,4108381,0,0,0,0
12,10640605,5288113,73615,55945,140986,4130613,0,0,0,0
12,10694682,5314514,71900,56236,141275,4099435,0,0,0,0
12,10759386,5345261,71373,55424,137839,4109533,0,0,0,0
12,10765880,5349737,71352,55074,137549,4106007,0,0,0,0
12,10823434,5377826,71825,54443,138361,4114903,0,0,0,0
12,9528878,4733706,39530,29676,97294,4064599,0,0,0,0
3,536614,266933,21342,18936,34475,986527,0,0,0,0
