threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2108476,4199506,125717,56486,140744,281318,139594,119239,297769,19580780
12,2497953,4978699,76183,58891,145984,273584,162772,124123,282440,20026096
12,2473707,4929873,75643,60594,144261,276138,148635,125926,290566,528041
12,2474020,4933593,76481,60894,144992,266731,132191,128792,264737,420129
12,2484844,4953617,70309,60223,142398,255049,177764,126528,291458,19668545
12,2480631,4943864,72669,60384,146014,267723,148981,126077,309611,630234
12,2471897,4929385,71140,59301,140063,255470,162528,126227,288672,19297077
12,2484531,4953373,73220,60904,146445,267142,165534,130384,306065,19406333
12,2481844,4946284,73395,58400,140373,268213,141710,123312,250551,443123
12,2475143,4935828,76393,61255,149981,283262,148826,128130,277641,498796
12,2496251,4975434,75522,58840,146735,266230,130565,125982,285607,402626
12,2470376,4923302,73589,60994,144482,259998,135546,130034,282280,407746
12,2488056,4961534,72116,59432,144351,272572,159645,125576,248166,19426560
12,2481047,4944972,72326,59672,142889,261822,164004,127549,321764,19316664
12,2477746,4938060,73033,59802,143400,270328,163277,126638,281589,19296276
12,2494421,4974171,75013,58860,135665,292910,142693,122270,290646,461466
12,2465067,4913034,78685,58821,147618,893688,151071,124393,303179,4570242
12,2479309,4941299,76836,58590,145804,287870,163052,126232,325130,19213741
12,2483296,4952134,71074,59392,144200,271720,131120,125706,315052,432252
12,2470515,4925264,74634,59812,146926,274235,179844,128572,290405,19848804
12,2504428,4991476,78104,56126,142788,1055883,227339,127459,1178073,19198012
12,2508153,5001445,70005,56646,137628,258545,205906,124649,1171680,1569718
12,2502255,4988225,65747,56276,140464,267282,272267,126567,1159828,19791907
12,2502438,4987081,66211,56015,139993,262553,194333,124559,1173995,1255438
12,2488492,4962165,76567,57277,146956,358594,209367,128967,1167743,1355436
12,2504870,4993198,70975,56967,139232,272141,184090,123231,1153476,1201947
12,2499250,4980726,67383,56516,142949,286438,259376,126242,1181949,20006059
12,2491482,4968264,67995,56757,139392,280046,213150,125015,1172262,2154506
12,2502078,4988158,66173,56827,141385,274135,184827,127024,1150050,1229098
12,2492491,4966858,71038,58330,145473,279785,195324,130756,1181799,1298178
12,2492377,4970174,70744,56677,144181,296958,196278,124989,1165449,1333675
12,2498744,4981501,69625,56356,142217,257263,200503,124003,1155640,1279223
12,2499490,4981273,69040,57212,141195,255100,191192,127099,1170818,1292386
12,2503923,4993193,71235,56186,136526,269917,212385,124093,1176339,1372858
12,2485642,4955300,71125,57237,149671,293261,213958,127229,1160399,1252312
12,2475739,4933971,72425,59842,142758,270798,216730,131061,1152144,19888739
12,2495249,4975854,68299,57137,136737,267813,213390,124664,1158105,19146535
12,2493550,4971411,72408,57588,137458,322205,224887,128271,1157443,19218801
12,2477713,4938002,71632,57548,153147,326182,218830,126442,1168935,19451318
12,2488632,4962620,74187,57278,144592,305032,194447,123021,1159557,1272951
12,2506757,4997457,68293,56306,145844,280617,239346,125075,1169707,20076952
12,2502518,4987207,68251,56687,142728,267062,228488,126728,1157875,18804422
12,2491161,4967641,70464,56225,139582,289173,237681,125751,1189644,19202701
12,2514181,5012199,71622,55524,149230,291618,210662,127619,1177501,1355897
12,2498475,4979196,68362,56346,143009,292299,214800,125931,1158185,19357120
12,2493902,4973226,70398,56947,142698,258756,196709,125961,1162913,1240689
12,2488920,4962119,72923,56817,144311,285306,228404,125986,1166971,20050813
12,2502048,4986502,69097,55955,135815,272432,229541,128797,1199843,19317757
12,2509591,5003290,65159,55705,143650,276680,187920,124714,1149649,1265947
12,2487520,4958839,71557,57107,142177,275798,239288,126633,1178623,19790714
12,2495830,4974073,73503,55765,141555,276068,213052,124003,1169015,19432111
12,2488669,4963015,74909,57007,142638,323758,184872,125485,1155620,1210563
12,2499004,4981964,69251,56486,140464,284985,237809,124363,1172803,20266749
12,2478159,4938851,72055,58139,145543,298080,202855,128201,1169075,1449622
12,2495596,4976505,68873,56275,144141,278503,202791,125606,1169467,1227064
12,2489499,4962988,71291,57588,136176,283713,231340,129283,1163936,19185628
12,2487150,4956384,67875,56737,142839,279746,204696,123532,1152264,1296715
12,2499065,4983580,71823,56757,139421,268534,244389,126197,1172061,19658046
12,2485643,4955205,74830,56837,142608,373080,205747,127028,1161581,1272189
12,2518276,5018873,70547,55904,138180,290626,223396,122956,1171039,19853061
12,2483453,4951084,68810,57919,138770,263314,203575,126507,1142525,1213369
12,2501712,4987502,66791,55995,134552,260910,191559,125836,1152925,1244047
12,2509773,5001711,71502,55514,142788,289003,210705,126302,1158285,1235490
12,2505918,4996858,71862,56847,138580,269717,237724,127905,1162132,19742073
12,2474044,4930647,71041,58229,141406,281880,203984,127409,1149568,1815529
12,2485539,4953557,68277,57178,137678,259638,211312,128421,1164677,1456585
12,2485894,4954390,68938,56937,143670,283653,199382,125516,1152404,1325559
12,2492399,4967665,66154,56926,135043,275688,210614,127484,1151743,19739559
12,2474731,4931192,69738,57889,136917,286689,214866,128191,1163725,1347811
12,2484008,4951109,70860,57979,150002,281048,195660,130295,1157173,1217817
12,2483352,4952307,69023,57267,137278,262012,225933,128681,1159818,19140383
12,2504032,4993347,66521,57217,138480,247264,247768,129413,1160359,19842792
12,2505058,4995295,70224,55604,142718,286668,236552,125786,1170538,19383320
12,2503418,4992182,71719,56346,148249,273524,240089,125866,1172352,19872799
12,2480286,4945936,72599,57107,147066,287681,253477,128091,1189133,19727014
12,2483686,4953030,68206,57218,140804,271279,230104,127619,1185657,1474208
12,2487894,4961306,72273,56381,145303,289394,228006,127068,1179825,19775416
12,2480137,4946001,67083,57739,141466,270879,215336,125711,1179936,1340828
12,2477776,4941242,68229,56727,139492,273804,215470,126087,1157854,5728968
12,2485698,4956889,68357,57503,140594,277461,217751,128161,1164897,19435878
12,2466029,4917692,68427,59642,142999,286318,164485,129127,1135863,1219089
12,2457714,4901293,73260,61655,142157,270899,162199,128326,271760,19127339
12,2449823,4885534,78954,62778,143068,288482,199264,131251,314170,19766138
12,2457891,4901703,76023,61836,144601,277942,167029,130666,300574,19494619
12,2454984,4896076,73423,61766,140834,261522,164556,128260,307086,19269395
12,2481497,4948841,72775,60112,139232,269246,161064,125561,310623,19548420
12,2463482,4912664,74270,60584,140774,278423,179379,128766,276239,19734900
12,2472183,4930155,71495,59912,141005,255269,131394,127460,275958,480051
12,2472034,4929873,73488,60268,142267,244599,177328,128266,266431,19982023
12,2476621,4939056,72005,60353,146776,275247,130259,128571,252454,486213
12,2481347,4948338,76208,58514,139382,286117,144256,123582,268755,375024
12,2476911,4939587,69038,60007,140594,254047,165060,127279,284534,19278603
12,2459505,4904791,75544,61124,147147,282941,165525,131226,292048,20014986
12,2476044,4937808,72308,61195,141396,253156,148920,129889,293090,507373
12,2470166,4926083,70703,60925,146225,252374,163092,127600,338756,19710785
12,2470997,4927848,69465,60193,140664,259307,163824,128691,308469,19344226
12,2466825,4919487,73090,61285,143409,265689,217187,129343,328658,20092922
12,2475727,4937130,75649,60709,141025,285145,164766,128933,289634,19192050
12,2452580,4890990,75638,59241,138190,301627,132338,127389,306545,633760
12,2467965,4921835,78605,60764,146575,304251,166353,128882,288502,19644470
12,2447348,4880612,77306,62197,145504,290787,147709,126398,295956,442912
12,2488469,4962808,73553,58280,138721,277842,160572,122981,293451,19680027
12,2469326,4924370,73716,60303,145403,270838,160391,125821,249649,19627528
12,2457115,4900193,75021,59912,145564,311135,163264,127143,310954,19218339
12,2466443,4918778,69260,60243,137548,263335,164124,126332,299132,19868711
12,2472922,4931654,78463,61095,140003,262734,179776,127935,262042,20131995
12,2467752,4921368,72221,60834,141235,252634,145054,127635,260099,426210
12,2466363,4918477,71044,61125,145062,254748,143245,125186,255199,486624
12,2474779,4935383,73100,59606,142518,274736,146125,125435,287289,467538
12,2479482,4944987,76448,60268,141866,288953,128997,125275,254318,343305
12,2474251,4934292,76267,59742,142528,270638,147301,126818,265339,667504
12,2466182,4918077,74446,60333,146445,275277,147330,129223,261892,434867
12,2468724,4923260,71841,60083,139942,254748,131967,127469,292660,493727
12,2479516,4944844,72966,59883,141595,258726,174216,129543,284374,19324900
12,2476458,4938524,72332,59813,141596,255980,129250,124153,271219,383480
12,2473610,4932852,70012,59902,141074,249078,146497,125776,291988,544953
12,2461983,4909798,74474,61686,144451,288121,163642,128536,279855,19516700
12,2443369,4872751,75306,62708,138480,266030,149507,132810,260138,1366977
12,2448936,4883815,73403,62918,143008,263225,134140,129163,302859,442300
12,1471461,2934552,57830,25919,126858,8489302,102359,46798,359445,7895337
