threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10023867,5010859,69732,52699,85631,104977,0,0,0,0
12,14016390,6961766,54915,53190,82866,92774,0,0,0,0
12,14050873,6960327,54950,53200,82865,92364,0,0,0,0
12,14035923,6959966,54872,53219,82865,91893,0,0,0,0
12,14040584,6963748,54891,53200,82565,92333,0,0,0,0
12,14037264,6961868,54865,53230,82836,92524,0,0,0,0
12,14043755,6963968,54846,53180,82635,92754,0,0,0,0
12,14038573,6963429,54864,53190,82755,92293,0,0,0,0
12,14044691,6966812,54814,53120,82705,92584,0,0,0,0
12,14035451,6960810,54875,53230,82685,91842,0,0,0,0
12,14031946,6961475,54873,53139,82775,91903,0,0,0,0
12,14040543,6964758,54873,53199,82775,92804,0,0,0,0
12,14046359,6966219,54859,53180,82575,91832,0,0,0,0
12,14036153,6963504,54921,53199,82625,91542,0,0,0,0
12,14034014,6961513,54916,53220,82665,92383,0,0,0,0
12,14039810,6962500,54905,53220,82685,92594,0,0,0,0
12,14034635,6961996,54892,53200,82836,92333,0,0,0,0
12,14038924,6963303,54886,53290,82605,92453,0,0,0,0
12,14049964,6967578,54820,53109,82444,92303,0,0,0,0
12,14035912,6961885,54912,53310,82805,92433,0,0,0,0
12,14035254,6962244,54883,53210,82504,92393,0,0,0,0
12,14039625,6963314,54822,53159,82595,91912,0,0,0,0
12,14034016,6963361,54888,53200,82795,92804,0,0,0,0
12,14038958,6964295,54856,53184,82625,92323,0,0,0,0
12,14040597,6964020,54885,53160,82575,92374,0,0,0,0
12,14033028,6961167,54910,53280,82705,92344,0,0,0,0
12,14033374,6960562,54895,53240,82725,92584,0,0,0,0
12,14043245,6964796,54893,53199,82856,92584,0,0,0,0
12,14031514,6960435,54899,53270,82715,93305,0,0,0,0
12,13476848,6685662,54311,52037,82484,94517,0,0,0,0
12,310934,148989,18840,9248,20428,73868,0,0,0,0
