threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,73225,36606,8135,7749,11491,18384,23115,20047,46987,371520
1,95616,47796,8229,7784,11982,26189,22548,20007,44894,80509
1,97119,48547,8080,7775,11973,13145,22988,20388,53149,213768
1,92961,46474,8487,7724,15158,102852,29033,20829,67756,3602909
1,92889,46439,8129,7864,11081,11542,30205,21290,57357,4901353
1,88506,44247,8565,7754,14887,108642,23457,21109,50053,126134
1,92076,46032,8138,7739,10980,30818,23943,21020,50714,163374
1,88073,44032,8139,7785,14537,17422,28484,20818,48350,3592279
1,92874,46431,8363,7744,20838,44122,23208,20719,54882,71182
1,94160,47073,7964,7780,10790,16921,23603,21455,46576,78496
1,92982,46486,8086,7804,12754,13174,24225,21460,50874,241328
1,94273,47130,8208,7685,23463,28643,26545,21109,48770,2150568
1,93474,46730,7960,7674,15318,17283,23451,20974,50033,109404
1,95384,47687,8125,7780,13575,28273,24140,21274,53290,380878
1,94159,47073,8041,7715,11291,18775,23403,20934,47418,192017
1,94950,47468,8203,7744,14387,23945,24631,21110,66443,224167
1,94199,47094,8350,7905,24546,36999,23741,21455,48731,103653
1,93579,46783,8252,7745,16350,24896,34239,21150,52388,7986489
1,94685,47335,8238,7785,12824,22221,23612,20824,51306,108902
1,95514,47752,8113,7724,15338,21099,24051,21510,50454,139309
1,59713,29852,8156,7734,13325,16520,23977,21219,50684,188691
1,37356,18675,8319,7795,14487,14487,24155,21059,59811,136674
1,93859,46925,8024,7774,11291,13105,24178,21475,52017,181187
1,95266,47626,8228,7784,13005,24987,33317,21009,52688,7450312
1,93274,46630,8074,7664,12754,21139,23459,21344,48280,73717
1,94989,47490,8195,7809,12012,16231,25537,21049,56515,1456137
1,94533,47260,8567,7804,18073,82073,23730,21370,50263,159366
1,94944,47465,9193,7774,11902,225569,24336,21349,53339,190865
1,93606,46799,8342,7755,13425,34334,24130,21380,56425,124682
1,94278,47134,8330,7825,15649,27150,24311,21210,58459,266656
1,20684,10341,9814,7985,72455,72455,23441,20979,57066,67285
