threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,20952,10473,77635,52653,513013,513013,90799,69816,579608,1105295
1,25199,12596,73681,54998,425179,425179,79438,64521,348644,420168
1,25081,12537,60102,54202,142568,142568,83765,65928,406003,762662
1,24326,12161,63658,50825,235011,235011,78239,67998,215365,411783
1,24931,12464,76254,73799,208010,208010,83790,65744,500199,615776
1,25318,12658,67277,51126,231895,231895,79406,63970,417754,695045
1,24906,12452,72621,62317,187492,187492,80404,65227,360747,520046
1,25228,12613,83245,63809,373061,373061,80261,67141,245010,279776
1,24436,12217,82477,63554,351520,351520,100789,65683,1701574,2021885
1,24422,12210,74927,63088,358653,358653,78623,65252,356329,447359
1,24953,12475,87349,64957,1146432,1146432,93623,65754,502013,2369779
1,24873,12435,77623,58690,623911,623911,76633,66159,217218,305163
1,25007,12502,65634,56506,169178,169178,81155,67877,249619,259497
1,24783,12390,67211,62367,137088,137088,80581,69040,348925,440296
1,25078,12538,70473,56085,326994,326994,76090,61395,301446,350357
1,24665,12331,72211,57918,278212,278212,82543,69500,286819,329819
1,23969,11983,68860,58720,292519,292519,76379,65944,231554,293441
1,24693,12345,75957,67396,191459,191459,82753,63790,495671,1398015
1,24923,12460,72481,57603,225664,225664,79903,65583,294042,498316
1,25145,12571,64167,52959,193153,193153,79562,62993,351860,416502
1,24517,12257,80204,68093,283091,283091,81141,62878,395452,462539
1,23711,11854,65987,53100,175740,175740,79402,63519,313669,325721
1,23948,11973,68592,51938,275988,275988,79745,65823,474961,517932
1,24153,12075,64790,51927,363373,363373,79738,68183,300624,372790
1,25080,12539,74928,53530,362911,362911,85066,68854,296286,550594
1,24650,12324,75581,58870,354125,354125,80488,62152,421051,654849
1,24295,12146,66162,52919,190137,190137,81784,65643,346220,462779
1,21769,10883,97006,78092,419758,419758,79777,65567,474361,590729
1,24861,12429,65333,63399,181090,181090,82669,64716,385033,1061032
1,24788,12393,70174,62577,219623,219623,80450,67517,376517,506671
1,3260,1629,54959,61556,69410,69410,69257,63950,188584,188584
