threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2475625,1237634,0,0,0,0,235823,86432,3188830,5691072
12,3815484,1904662,0,0,0,0,199859,86362,3792601,5947302
12,3886981,1938831,0,0,0,0,196353,85149,3995412,5961590
12,3834970,1912936,0,0,0,0,200861,86132,3875067,5915623
12,3842475,1917129,0,0,0,0,194331,86081,3645947,5913359
12,3871437,1931373,0,0,0,0,197517,86662,3820324,5776212
12,3870647,1930836,0,0,0,0,200485,86743,3866470,5877251
12,3899552,1945561,0,0,0,0,192374,86562,3681353,5878403
12,3853514,1922424,0,0,0,0,201693,84929,3994721,6034867
12,3851281,1921169,0,0,0,0,197446,85540,3941542,5921825
12,3867703,1929685,0,0,0,0,193661,84879,3956379,6019649
12,3873281,1932288,0,0,0,0,197943,86842,3800867,5776101
12,3842985,1917014,0,0,0,0,200781,86582,3952451,5931813
12,3910177,1950888,0,0,0,0,201146,85982,3873774,5960518
12,3868024,1929639,0,0,0,0,203311,86532,3829801,5913680
12,3861769,1926362,0,0,0,0,203739,87223,3835913,5801238
12,3844890,1918303,0,0,0,0,205415,85480,3967410,5934147
12,3896395,1943831,0,0,0,0,189784,86272,3679580,5775360
12,3849879,1920409,0,0,0,0,201423,86392,3826475,5798673
12,3859104,1925384,0,0,0,0,198410,85781,3832196,5895856
12,3842947,1917167,0,0,0,0,203344,85681,3892890,5883904
12,3889505,1940228,0,0,0,0,194688,85660,3948834,5916205
12,3864862,1928220,0,0,0,0,197140,86252,3803232,5876109
12,3836267,1913839,0,0,0,0,200514,84889,3849269,5927426
12,3895485,1943226,0,0,0,0,192038,86412,3686894,5759400
12,3856633,1924126,0,0,0,0,204844,86432,3888191,5895035
12,3893465,1942369,0,0,0,0,198014,86482,3868043,5848146
12,3895457,1943154,0,0,0,0,196081,85220,3880326,6026471
12,3825380,1908531,0,0,0,0,199986,86131,3759380,5897720
12,3891359,1941394,0,0,0,0,198853,86292,3863435,5906065
12,930643,464211,0,0,0,0,164645,72636,3855250,7881119
