threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2505690,1252620,0,0,0,0,235402,86152,3321828,5737775
12,3851442,1922565,0,0,0,0,205202,86001,3801449,6056563
12,3883550,1937018,0,0,0,0,200901,84498,3973883,6008614
12,3820250,1905530,0,0,0,0,199244,85701,3877301,5981683
12,3808407,1900123,0,0,0,0,206322,86217,3865278,5998595
12,3874015,1932689,0,0,0,0,199487,86433,3791580,5769645
12,3869793,1930367,0,0,0,0,204087,86191,3900905,5931168
12,3895114,1943314,0,0,0,0,198335,86533,3803282,5901853
12,3862498,1926899,0,0,0,0,198081,84899,3953204,5966364
12,3837518,1914271,0,0,0,0,198565,85490,3977689,5983256
12,3887638,1939658,0,0,0,0,198669,85069,3983170,5985149
12,3880613,1935940,0,0,0,0,197399,86618,3827107,5862930
12,3842205,1916587,0,0,0,0,201564,86232,3940319,6008834
12,3869086,1930355,0,0,0,0,196605,85962,3915613,5982584
12,3858613,1924973,0,0,0,0,200504,86292,3815294,5908234
12,3860206,1925580,0,0,0,0,195476,86863,3697243,5788640
12,3859149,1925368,0,0,0,0,195317,85926,3893631,6041576
12,3887982,1939636,0,0,0,0,198719,86632,3808983,5854003
12,3874751,1932813,0,0,0,0,195161,86613,3736056,5848283
12,3852566,1922073,0,0,0,0,200910,85901,3834341,5895140
12,3824545,1907983,0,0,0,0,196352,85561,3838939,5826351
12,3871741,1931395,0,0,0,0,197147,85941,3881418,5905570
12,3864214,1927902,0,0,0,0,198931,86081,3848276,5837282
12,3837216,1914289,0,0,0,0,205909,84639,3878333,5996390
12,3888276,1939640,0,0,0,0,196170,86613,3768758,5854334
12,3857282,1924413,0,0,0,0,200035,86933,3863034,6001820
12,3877071,1934197,0,0,0,0,198613,86442,3912598,5885512
12,3883539,1937205,0,0,0,0,201754,85140,3976056,6016909
12,3839224,1915424,0,0,0,0,197675,85360,3782924,5966535
12,3910304,1950788,0,0,0,0,198683,86693,3883202,5928012
12,911518,454665,0,0,0,0,159180,72066,3891377,6405609
