threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2481773,1240684,0,0,0,0,221884,86265,3445090,5643284
12,3815138,1904513,0,0,0,0,206339,86431,3895438,6051696
12,3873260,1931980,0,0,0,0,199026,85198,3949599,5940188
12,3845113,1917930,0,0,0,0,202577,85489,3902412,5882490
12,3799845,1895838,0,0,0,0,202193,86291,3812704,5979341
12,3872052,1931714,0,0,0,0,196914,86642,3808566,5901576
12,3856961,1923998,0,0,0,0,202573,86100,3863609,5907948
12,3886916,1939145,0,0,0,0,200836,86682,3794941,5797382
12,3868173,1929671,0,0,0,0,199114,85875,3926967,5952321
12,3851167,1921030,0,0,0,0,202222,85769,3964937,6042529
12,3875802,1933738,0,0,0,0,198931,84898,3959137,5967338
12,3881984,1936597,0,0,0,0,200306,86616,3826270,5892920
12,3837054,1913973,0,0,0,0,205577,86421,3949018,6001271
12,3883954,1937680,0,0,0,0,201395,86301,3944981,5942903
12,3866662,1928941,0,0,0,0,202100,86411,3858099,5898380
12,3872842,1931858,0,0,0,0,198159,87133,3766458,5787554
12,3861661,1926621,0,0,0,0,198777,86165,3933118,5959925
12,3873889,1932527,0,0,0,0,199306,86311,3832651,5852635
12,3844845,1917775,0,0,0,0,201377,86491,3800210,6013304
12,3852659,1922093,0,0,0,0,200852,86100,3896289,5929277
12,3849440,1920303,0,0,0,0,196330,85208,3833122,5851994
12,3867966,1929370,0,0,0,0,200569,86231,3928950,5895905
12,3872748,1932115,0,0,0,0,195815,86451,3762029,5903740
12,3838219,1914699,0,0,0,0,204700,85394,3895779,5862664
12,3890564,1940666,0,0,0,0,198246,86522,3727035,5956228
12,3851624,1921481,0,0,0,0,199128,86992,3825828,5935259
12,3902041,1946570,0,0,0,0,196375,86842,3898684,5771454
12,3867260,1928933,0,0,0,0,199773,85464,3950972,6011411
12,3830343,1910905,0,0,0,0,197898,86021,3756319,6043320
12,3905766,1948437,0,0,0,0,197080,87473,3862026,5982136
12,935719,466728,0,0,0,0,157999,70301,3782497,7649312
