threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,513801,256861,1116164,40446,50405,1617937,0,0,0,0
12,14783794,7388227,48777,39764,76443,4041174,0,0,0,0
12,15211711,7530053,51082,38933,77846,4044360,0,0,0,0
12,15182652,7523248,50870,38953,77786,4044770,0,0,0,0
12,15181457,7525483,51118,39084,78077,4045131,0,0,0,0
12,15162078,7515963,51306,39123,77726,4045672,0,0,0,0
12,15169027,7518291,50760,39144,77625,4044640,0,0,0,0
12,15160604,7516282,51227,39093,78046,4045010,0,0,0,0
12,15164111,7517272,51811,39193,77745,4045962,0,0,0,0
12,15157006,7512146,50636,39204,77947,4042957,0,0,0,0
12,15180123,7526117,50914,38993,77886,4043167,0,0,0,0
12,15169741,7519729,50699,39123,77656,4044600,0,0,0,0
12,15175207,7521148,50888,39284,77556,4043988,0,0,0,0
12,15168068,7520381,50092,39244,77576,4039250,0,0,0,0
12,15182851,7526498,50687,39033,77506,4044339,0,0,0,0
12,15163441,7515439,51482,39054,77786,4044039,0,0,0,0
12,15165530,7519030,50770,39234,77646,4044409,0,0,0,0
12,15157770,7513814,51433,39183,78167,4044971,0,0,0,0
12,15176612,7522005,50765,39164,77535,4042606,0,0,0,0
12,15182927,7527547,50662,39133,77535,4044490,0,0,0,0
12,15189135,7529384,50413,39113,77165,4042426,0,0,0,0
12,15190495,7528816,50614,39203,77254,4042455,0,0,0,0
12,15195188,7533467,51288,39123,77455,4045382,0,0,0,0
12,15208759,7539237,50702,39063,77495,4043278,0,0,0,0
12,15220715,7542147,50400,39123,76975,4043077,0,0,0,0
12,15197396,7533276,51109,39074,77446,4044751,0,0,0,0
12,15191567,7530160,50562,39274,77205,4043137,0,0,0,0
12,15195839,7530620,51192,39164,77445,4045952,0,0,0,0
12,15200323,7535854,51490,39123,77545,4045632,0,0,0,0
12,15182913,7525955,49948,38733,77055,4042015,0,0,0,0
12,10301623,5105123,30826,23123,62046,4042125,0,0,0,0
2,110944,55166,13801,7975,16651,1173753,0,0,0,0
