threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,14066945,6853199,94533,38853,76573,4046448,0,0,0,0
12,15486189,7612146,49474,37199,77165,4042190,0,0,0,0
12,15510800,7616638,50873,36979,77595,4046088,0,0,0,0
12,15441054,7613874,50186,37089,77344,4045246,0,0,0,0
12,15513073,7619538,49672,36959,76943,4044925,0,0,0,0
12,15458816,7650420,50063,36999,76803,4043272,0,0,0,0
12,15503789,7684810,49790,37029,76513,4043684,0,0,0,0
12,15432111,7648252,49943,37139,76763,4043252,0,0,0,0
12,15428209,7644768,50426,37120,76714,4044855,0,0,0,0
12,15570099,7718255,49902,36959,76423,4043513,0,0,0,0
12,15431863,7648159,50615,37180,76954,4045196,0,0,0,0
12,15419185,7640229,49923,37340,76763,4043353,0,0,0,0
12,15432599,7649954,49737,37180,76644,4044134,0,0,0,0
12,15427449,7646315,50247,37169,76874,4045156,0,0,0,0
12,15502977,7682177,49719,36999,76363,4043663,0,0,0,0
12,15434002,7650284,50022,37109,76663,4043784,0,0,0,0
12,15488929,7676400,49744,37149,76873,4044345,0,0,0,0
12,15637456,7748038,48664,37109,76032,4044445,0,0,0,0
12,15422433,7644388,50092,37300,76543,4044094,0,0,0,0
12,15487710,7676075,49499,37210,76382,4043603,0,0,0,0
12,15496055,7678395,49585,37229,76132,4044415,0,0,0,0
12,15481514,7673664,50036,37330,77124,4042831,0,0,0,0
12,15420846,7642587,50534,37339,76694,4044205,0,0,0,0
12,15428640,7644660,50155,37360,76503,4043162,0,0,0,0
12,15418527,7642985,50527,37350,76733,4044194,0,0,0,0
12,15431905,7648385,50780,37400,76673,4046368,0,0,0,0
12,15482977,7671924,49571,37279,76353,4043332,0,0,0,0
12,15375468,7621966,50583,37340,76754,4044475,0,0,0,0
12,15356238,7610659,50133,36799,76173,4043823,0,0,0,0
12,11289935,5594068,28051,20719,57307,4040026,0,0,0,0
2,166111,82562,13207,7865,14768,4012115,0,0,0,0
