threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,22668,11331,6999770,31960,60504,1581243439,0,0,0,0
12,14424115,6940602,72096,39384,76754,4045163,0,0,0,0
12,15268086,7517430,51016,39394,77716,4045243,0,0,0,0
12,15284471,7506928,51177,39424,78187,4044882,0,0,0,0
12,15271674,7503542,50916,39424,77856,4046224,0,0,0,0
12,15212678,7474953,51514,39795,78688,4046015,0,0,0,0
12,15205309,7468532,50489,39835,79079,4045262,0,0,0,0
12,15211967,7461040,50775,39926,79640,4044000,0,0,0,0
12,15202365,7467212,50586,39935,79440,4043419,0,0,0,0
12,15177789,7454322,50969,40035,79910,4043850,0,0,0,0
12,15173847,7456059,51352,39975,80281,4045383,0,0,0,0
12,15164340,7449896,51745,40145,79890,4048348,0,0,0,0
12,15168110,7448812,51060,40206,79569,4045643,0,0,0,0
12,15155483,7446773,52225,40306,79780,4047888,0,0,0,0
12,15112789,7470037,51701,39865,79209,4045172,0,0,0,0
12,15075651,7471128,51351,39835,78868,4045103,0,0,0,0
12,15071571,7472075,52249,39835,78888,4048349,0,0,0,0
12,15057011,7463495,51797,39985,78718,4049651,0,0,0,0
12,15075975,7471698,50960,39925,78538,4043419,0,0,0,0
12,15085333,7478605,51365,39885,78588,4046615,0,0,0,0
12,15112244,7490768,51810,39725,78468,4046595,0,0,0,0
12,15113480,7489672,51357,39785,78337,4045964,0,0,0,0
12,15141089,7506472,51248,39454,78157,4046555,0,0,0,0
12,15149214,7509398,51392,39514,77956,4047016,0,0,0,0
12,15151326,7509015,50849,39504,77887,4046114,0,0,0,0
12,15141054,7505899,51984,39519,78478,4047687,0,0,0,0
12,15175816,7521885,51292,39334,78117,4048689,0,0,0,0
12,15148174,7504635,50545,39584,78628,4043059,0,0,0,0
12,15187125,7526961,50900,39244,78468,4045142,0,0,0,0
12,15160611,7513662,49362,38392,77716,4044261,0,0,0,0
12,9528127,4721457,27406,19166,52239,4044612,0,0,0,0
1,4556,2266,5645,5550,7273,7273,0,0,0,0
