threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1062875,531344,0,0,0,0,554067,78387,12128884,14963529
12,1508021,753414,0,0,0,0,503686,90259,10847522,14094420
12,1487276,742888,0,0,0,0,520996,87865,11035173,14262776
12,1477532,738115,0,0,0,0,512129,85971,11219529,15640519
12,1492180,745488,0,0,0,0,522880,91080,10813207,12899149
12,1487268,742994,0,0,0,0,533200,89047,11241150,14431973
12,1501059,749866,0,0,0,0,503734,91511,10015581,12698322
12,1501351,750064,0,0,0,0,531956,90299,11136914,13714568
12,1481675,740215,0,0,0,0,512053,88757,11111557,14293283
12,1485609,742146,0,0,0,0,506355,88816,10744368,15087793
12,1458685,728754,0,0,0,0,531268,85020,11503391,14750150
12,1468257,733510,0,0,0,0,512256,83917,11212165,14871888
12,1492635,745666,0,0,0,0,490220,87113,10822335,14301328
12,1511449,755107,0,0,0,0,512738,92012,10912574,12902806
12,1468165,733445,0,0,0,0,523123,86512,11362837,14895802
12,1484269,741485,0,0,0,0,511700,87434,11241280,13803294
12,1484822,741814,0,0,0,0,526784,88796,11145320,14385766
12,1479126,738932,0,0,0,0,498883,85420,10811574,14606240
12,1463145,730923,0,0,0,0,525347,81478,11599111,14199036
12,1478043,738435,0,0,0,0,534540,82805,11689690,15066342
12,1473146,735948,0,0,0,0,535726,86362,11541923,14768885
12,1494348,746514,0,0,0,0,499668,87985,10652766,13937546
12,1489730,744264,0,0,0,0,525473,89127,11329936,13949448
12,1473066,735897,0,0,0,0,535007,87003,11548015,15178213
12,1442560,720642,0,0,0,0,536444,82985,11578712,15232875
12,1444367,721613,0,0,0,0,540721,78367,12174600,15653644
12,1469522,734151,0,0,0,0,529958,82996,11724897,14954203
12,1489274,743976,0,0,0,0,506236,89518,11039762,13907279
12,1476627,737712,0,0,0,0,553108,88145,11455722,13530593
12,1471590,735166,0,0,0,0,518812,85155,11542074,14373534
12,396888,198267,0,0,0,0,412625,93230,8384553,14310485
