threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,4835175,2417161,122695,14607,1432318,1768028,225631,30437,1726380,2174190
12,7338967,3658620,103219,14548,1433701,1772266,100629,30397,1756816,2098358
12,7279594,3624132,106932,14417,1438489,1798385,103736,30427,1768359,1922788
12,7333124,3651281,103852,14508,1434922,1790761,96788,30828,1720579,2159292
12,7410085,3690509,104557,14697,1432408,1780882,104689,30838,1749362,2058583
12,7547417,3758852,103863,15058,1428260,1769601,99723,31469,1647792,1891029
12,7488972,3728075,101282,14878,1426867,1748722,104000,31118,1721030,2051219
12,7483015,3725897,102789,14878,1430204,1784189,100862,31378,1720799,2207803
12,7509267,3739541,101540,14908,1421418,1757589,97744,31530,1662871,2092747
12,7352040,3661038,106340,14607,1433090,1780801,99797,30592,1752228,2064444
12,7418326,3694410,103263,14738,1431897,1771133,107202,30778,1759572,1886030
12,7417196,3693625,104415,14728,1432237,1765012,94842,30692,1701203,2198917
12,7413259,3691559,102851,14698,1431115,1774410,98781,30878,1745505,2035740
12,7274146,3622374,104716,14367,1435513,1782335,102926,30166,1761034,2064143
12,7285061,3628134,104538,14387,1435053,1761556,97455,30177,1749343,1914923
12,7422475,3696323,102312,14677,1432849,1789438,102982,31239,1736939,1876371
12,7337766,3654665,103298,14507,1431687,1764912,95479,30507,1685654,1869599
12,7473866,3722356,105867,14848,1431776,1796712,100232,31238,1710750,1852607
12,7566688,3767248,100175,15038,1421618,1762227,106638,31579,1726429,2062921
12,7405721,3687859,103109,14668,1429983,1787094,101164,30978,1724887,1987881
12,7490571,3729851,100373,14907,1426176,1756256,107057,31384,1771354,2113436
12,7352599,3661091,104401,14557,1432929,1782275,113838,30688,1768760,2218653
12,7435711,3702878,102524,14677,1429843,1767917,103232,30767,1763379,1963805
12,7342295,3656166,104694,14557,1434322,1769510,100275,30467,1707504,1918239
12,7347863,3659200,104598,14548,1437418,1787143,108287,30557,1776324,2111553
12,7418290,3694179,102044,14758,1428520,1763590,104304,30858,1761897,2150346
12,7548244,3758754,102636,15009,1424263,1761827,105171,31739,1688138,2075594
12,7568243,3768272,101534,15088,1422780,1759151,107924,31850,1735778,1886270
12,7346045,3657986,103881,14557,1432007,1775833,107606,30678,1769921,1870721
12,7423933,3697285,104854,14868,1432268,1772786,103465,30873,1746898,2026933
12,2128030,1059498,41634,21335,158858,4367475,71463,37821,324559,5273996
