threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6200165,3099432,101589,81343,170380,199595,0,0,0,0
12,8833401,4397999,87069,85511,171042,196319,0,0,0,0
12,8851744,4398044,87035,85541,171081,195507,0,0,0,0
12,8848164,4400804,87111,85541,170730,195177,0,0,0,0
12,8840347,4396786,87043,85520,171332,197211,0,0,0,0
12,8842447,4398380,87184,85490,171542,197401,0,0,0,0
12,8840749,4396428,87102,85561,170751,196710,0,0,0,0
12,8847121,4401060,87036,85691,170991,198243,0,0,0,0
12,8845096,4399830,87097,85530,170169,194134,0,0,0,0
12,8845227,4399012,87078,85640,171011,196429,0,0,0,0
12,8844065,4399125,87139,85610,170731,193824,0,0,0,0
12,8851179,4401796,86914,85450,170210,194255,0,0,0,0
12,8847016,4399336,87120,85571,170761,195847,0,0,0,0
12,8838564,4396216,87032,85440,170310,195066,0,0,0,0
12,8841569,4398021,87026,85510,170500,195177,0,0,0,0
12,8835382,4394092,87258,85741,171112,196119,0,0,0,0
12,8846373,4400246,86889,85411,170430,195727,0,0,0,0
12,8842475,4397524,87047,85541,170741,194175,0,0,0,0
12,8856863,4404248,87033,85611,170430,195317,0,0,0,0
12,8844922,4399315,87187,85541,170590,193473,0,0,0,0
12,8840317,4397475,87117,85400,171271,195798,0,0,0,0
12,8841375,4397070,87317,85791,170600,195357,0,0,0,0
12,8847241,4400637,87064,85410,170530,196309,0,0,0,0
12,8841958,4397380,87068,85421,171412,196609,0,0,0,0
12,8845866,4399832,86981,85480,170791,195146,0,0,0,0
12,8848860,4401816,87146,85696,170781,198153,0,0,0,0
12,8846482,4399713,87219,85661,170561,196348,0,0,0,0
12,8844568,4398202,87328,85741,170700,196058,0,0,0,0
12,8844763,4399283,86926,85310,170169,192622,0,0,0,0
12,8888306,4421261,86329,84128,171312,198603,0,0,0,0
12,1678019,820088,36348,19918,89087,5160274,0,0,0,0
