threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2544591,1246019,303856,16511,586075,4458277,608198,191852,3066463,11769015
12,3206320,1600654,86968,16081,665204,4181927,377215,180355,3221836,8356719
12,3215387,1604670,92215,16541,616903,4103750,372918,187243,3072154,8246381
12,3221269,1607878,86194,16631,608107,4272177,379797,188125,2970702,8877522
12,3229688,1611977,94435,16251,641470,4548398,376811,186993,3099045,8315702
12,3215555,1604817,90636,16972,619027,4194059,378478,190329,2840056,8332985
12,3215021,1604738,87827,16987,573912,4093450,364613,191821,2563294,8256030
12,3207896,1601129,94710,17212,628595,4176306,377339,199671,2877036,8246312
12,3218709,1606396,97831,16632,641410,5500834,386682,193700,3057155,11956578
12,3206924,1600704,95476,16661,635138,4209959,392505,193370,2951105,12149322
12,3212842,1603582,86422,16977,611523,4247380,398103,196641,2929976,8856632
12,2464063,1229766,126171,16832,654905,4875365,534990,187784,3007212,19988766
12,134041,66932,3970750,11642,201390804,234324192,8106431,73609,214616045,225073326
12,56712,28351,7134876,8772,213954798,218605329,21386311,34515,288373020,424972648
12,46548,23271,8039603,8972,217388875,234598118,26658364,32416,427623377,481498717
12,40056,20026,11298866,8236,242999322,337487844,23905061,30447,348565725,472781207
12,37000,18498,7642927,8957,239545408,341155049,29800933,34901,351508505,354606988
12,34664,17330,9362580,9458,221852632,222748211,35297100,32717,236210329,475021663
12,36529,18263,15503094,9057,289705923,323495917,32958600,31590,421329587,425953677
12,31233,15615,13189556,8225,231469238,391081624,53003659,33888,288537109,422177467
12,29369,14683,13078757,8145,350692175,379939611,45993656,31399,426692731,439827351
12,27472,13735,16781537,9057,232156033,384114966,42657667,33072,371597048,424235878
12,25962,12980,12278274,8356,347384266,385437330,32151045,31199,447782303,641179352
12,31552,15775,17780403,8366,232530058,432109687,37188679,30087,432522365,433281647
12,27008,13503,13507957,8180,345033253,442713645,39220692,34881,322064367,631191837
12,27781,13889,15818844,8657,227686635,228931913,40996850,31990,403262745,406028932
12,23694,11846,15023881,8265,237845383,412499595,41348510,30152,596631171,671550749
12,28103,14050,18648441,8747,239886952,350482550,25386512,27562,259203361,344093020
12,26821,13409,21227240,8626,229686726,236623568,31404252,28804,453818526,706094883
12,32051,16024,14420763,8847,233241470,235293560,40403165,31058,429509443,439696514
12,10227,5113,13218,8712,41749,41749,11718781,30102,232419860,232419860
