threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1460724,730209,0,0,0,0,438644,78801,9864176,13579915
12,1694179,846106,0,0,0,0,453342,86175,10267958,12226715
12,1707379,852731,0,0,0,0,424098,88685,9892970,12067739
12,1691737,844867,0,0,0,0,464505,86311,10163082,13037655
12,1689827,844134,0,0,0,0,451903,86646,10024946,12976912
12,1680194,839286,0,0,0,0,451514,84211,10028111,13134045
12,1683201,840644,0,0,0,0,463668,86987,10127006,12947768
12,1704315,851319,0,0,0,0,459206,87664,10166469,12019159
12,1685732,842061,0,0,0,0,448702,86371,10163894,12862218
12,1694397,846385,0,0,0,0,477764,84888,10215200,13511778
12,1678827,838507,0,0,0,0,459632,81456,10304355,14132915
12,1662340,830322,0,0,0,0,463447,78466,10443314,14216189
12,1683500,840958,0,0,0,0,426539,84377,10035645,13015895
12,1671118,834798,0,0,0,0,457170,82263,10232361,12851970
12,1677294,837713,0,0,0,0,452811,85419,9998797,13181703
12,1672160,835192,0,0,0,0,450332,81241,10358015,13774938
12,1676346,837422,0,0,0,0,442356,83115,10261927,14050672
12,1667474,832959,0,0,0,0,465944,84207,10349270,13494736
12,1697713,847890,0,0,0,0,456263,93003,9657011,11604086
12,1680946,839622,0,0,0,0,460850,85359,10283958,13086065
12,1687301,842852,0,0,0,0,477697,84517,10287324,13346210
12,1689638,843829,0,0,0,0,455937,87558,9854929,12894890
12,1678490,838436,0,0,0,0,449295,83686,10219408,12530380
12,1688711,843534,0,0,0,0,455624,84603,10318131,13649995
12,1698888,848456,0,0,0,0,440695,88344,9339570,12151295
12,1685155,841733,0,0,0,0,459232,83075,10267698,13687465
12,1682039,840220,0,0,0,0,466659,84467,10191606,13611403
12,1667703,833060,0,0,0,0,466858,81482,10578226,14936019
12,1682179,840196,0,0,0,0,477559,83035,10362424,13650425
12,1728953,863576,0,0,0,0,455318,83871,9971657,13401302
12,370004,184819,0,0,0,0,339390,95107,6927138,11526031
