threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,919925,1720410,522983,36208,191789,7855240,287050,125686,7065319,18030501
12,2291317,4432072,152236,38422,235542,3623175,709750,149981,704521,12311727
12,2552457,5090255,66577,39544,278041,3686664,206980,160952,605195,5715327
12,2462091,4908532,70797,38142,291887,4722115,204799,164072,757511,4044374
12,2390980,4767146,75040,39094,324168,6032713,269685,157706,713919,26983420
12,2424555,4834834,72819,38011,349846,4332074,244684,156929,1064796,8061447
12,2347364,4680777,72070,35988,390662,4208733,279649,156042,1713924,9735796
12,2450572,4886976,69946,38867,304421,4249239,315330,161342,781505,41794764
12,2408788,4803202,71031,38432,320551,4496252,228823,151925,1016567,10851829
12,2429548,4844756,70315,38742,295935,5115232,246018,157866,961954,7790839
12,2422225,4829891,72302,37731,342553,4350979,226556,150803,891401,4660851
12,2383165,4751976,71754,37570,324479,4390574,240384,159594,1016817,5774168
12,2465764,4917150,66675,37491,325009,4045947,204263,153247,898936,4416181
12,2470858,4929105,71588,37861,306174,4465304,222975,155962,923121,8312638
12,2421714,4832711,73180,38092,319880,5804905,216487,151304,1132223,8424938
12,2532543,5054409,71908,39659,284333,4126768,213847,163426,607990,3945619
12,2527350,5043975,68060,39889,260419,3936511,209669,163707,732203,4520256
12,2354302,4696428,72134,36257,346519,4531889,197974,144090,868108,4657173
12,2166604,4324477,88379,39554,277059,5639716,209641,161874,826960,6723167
12,502287,1002649,256774,33443,1047524,70996424,1030568,133144,69909796,71809689
12,246258,492256,787971,22588,11733002,72721609,2805839,114926,71082185,71267211
12,169072,338034,1081186,20799,68812358,76443979,3132713,149846,71523061,71523061
12,124482,248896,1463896,16280,70639143,77250952,3182826,85911,75950364,75950364
12,89638,179233,2089336,13195,77467959,80914803,7896749,61856,79990850,79990850
12,76498,152964,2885016,13746,77657224,81484270,6906830,48095,78801519,78801519
12,70292,140555,1912513,11812,76659513,82132045,10445340,59567,79633891,79633891
12,60680,121335,2332792,12072,79850617,145606494,9580062,42534,82391853,82391853
12,54375,108723,2666674,10830,78526695,148228390,3640015,37836,63526205,63526205
12,62460,124893,2107468,11081,75941507,138713658,15180359,61295,274996357,274996357
12,45186,90354,4634561,11887,79570251,114291872,21699113,1384942,154347365,154347365
12,47134,94251,4420076,11522,79622549,82831688,9939698,35867,85866828,85866828
12,40998,81988,4587790,11206,152602953,159723396,33602274,357445,151809325,151809325
12,50151,100284,3526017,11071,79283865,141093150,16866353,45991,126079165,126079165
12,41187,82359,2905830,10550,81703853,108786478,12927132,39910,105027148,105027148
12,42200,84385,3216113,10149,77491653,118664802,16884070,1036263,79152738,79152738
12,39939,79870,4056398,10800,79504909,109702335,18256706,41839,82528940,82528940
12,41234,82453,3240906,10480,80013012,143819162,26863034,977022,187516173,187516173
12,41090,82165,2988595,11242,78201214,108983468,5297555,36528,79837883,79837883
12,41114,82214,5073031,10605,106336694,174477934,19843753,36879,180971360,180971360
12,34865,69719,4706041,10029,81469603,133098168,7472473,86252,70466349,70466349
12,33885,67756,3922252,10960,75891222,89610169,8851226,1029801,65021520,65021520
12,37819,75625,3674012,10760,77638269,128176559,5758758,37411,80679672,80679672
12,34254,68496,6355785,10610,78665595,166560597,8831940,40606,81449135,81449135
12,34464,68915,4154544,11051,76208597,78828481,18438921,44087,82670705,82670705
12,33935,67858,5767847,11502,92315602,170158374,5204371,39003,72001217,72001217
12,41382,82750,2651707,10059,79151506,143302614,9621005,48291,80838399,80838399
12,40236,80458,4569301,10625,82117728,137677856,12612091,52032,81832193,81832193
12,37606,75198,4753394,11051,86136174,172264984,30141441,2029626,262440442,262440442
12,37869,75722,5344940,10254,80764751,107667650,17268491,1529047,78339574,78339574
12,36563,73113,5171016,11031,81937411,157421469,10440231,59802,80033650,80033650
12,37863,75713,3990956,10745,83735021,148501913,13268176,65052,101994372,101994372
12,34907,69802,4487689,10384,75891703,78616022,22029916,1025423,156094371,156094371
12,38507,77000,4838290,9803,83066347,132604883,18768299,41789,129800123,129800123
12,44126,88236,4375261,10310,79097996,144499127,14297042,37770,176073025,176073025
12,28407,56803,7189940,10028,154475294,161805991,11980523,38126,89363647,89363647
12,41294,82574,3790270,11351,80724566,82610703,7857953,44428,92975189,92975189
12,54736,109452,3598345,10610,77132811,82776785,10859043,43522,79706406,79706406
12,41606,83197,4303819,11031,81214514,111742902,20224263,1158582,81106612,81106612
12,38383,76752,3326855,9949,73854052,80971188,15084925,41337,78520433,78520433
12,46176,92334,5258327,10625,81106322,132971220,11622663,40446,85536329,85536329
12,59153,118284,2448146,11973,68486638,86527668,5013400,39404,80900345,80900345
12,64233,128441,2604730,12694,78624307,81857951,8814459,43942,79348125,79348125
