threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,31073,55967,9323536,39574,11518120,1719855125,47564,40224,129180,129180
10,3023006,4248431,134979,43711,159758,3201957,149199,87533,450247,10900572
12,2579458,4415381,125411,38000,276243,5858080,260228,153365,3901178,10498363
12,2565398,5114673,65209,40846,265874,2055585,207375,159847,740197,4497769
12,2320718,4627038,74645,37760,338309,5682764,237857,159547,1312732,7871386
12,2496353,4978275,68922,39483,321398,4012746,214121,158840,888253,4384809
12,2367715,4720968,72660,36382,359910,4170289,210565,148682,735138,4887343
12,2424498,4834852,69188,37414,337928,4149160,223984,159888,1542219,5708411
12,2425977,4837464,71523,38842,306861,4801825,208691,153225,753623,5539557
12,2478737,4942925,69275,38302,299858,4087716,244193,160479,801722,4650182
12,2402925,4791337,76057,37069,325456,5287288,228771,149919,2347468,5535830
12,2437041,4859767,67216,38782,292164,3937576,204995,155394,905895,4285122
12,2411133,4807919,68965,37169,327720,4113624,271411,152964,3154649,17071182
12,2452097,4889835,72121,38591,311720,4767790,224433,152989,1043662,6425545
12,2413301,4814361,68687,36769,316428,4277709,286646,153510,697698,23476891
12,2479904,4949505,63675,38832,285161,3947825,266484,155168,751038,35854730
12,2513731,5016803,65808,39423,283187,4045056,338447,157333,786424,31270261
12,2431199,4851899,78279,38412,312131,6912201,232305,153386,918729,9880142
12,2348094,4686315,73845,37820,299106,5415587,268709,157458,972459,8092767
12,1502721,2999297,95480,38467,274261,7818447,219361,154307,714780,19712316
12,448705,896143,441217,32846,1750297,71321730,1547488,126675,70188632,71857106
12,261638,523034,372026,21590,2907450,71681970,1605555,110010,70321099,70574429
12,159476,318846,1160614,21039,70192388,76266290,3208639,130102,81661778,81661778
12,104547,209043,1556964,13790,75590573,79125279,4292297,81872,82600505,82600505
12,96285,192530,1989375,13225,75965931,80848676,5363405,54937,80859365,80859365
12,65426,130826,2737858,11862,76129565,79945455,12106756,144599,113648392,113648392
12,65701,131379,2658912,13055,80864054,152416965,8828263,54055,77535341,77535341
12,68322,136620,2156038,12303,76244329,85860531,7510784,112554,80233551,80233551
12,51396,102774,4064199,10704,136114011,212247505,4886762,37930,72756500,72756500
12,66688,133353,2699760,12538,79548437,147561220,8759804,41457,81893820,81893820
12,39784,79550,3979704,9928,105571415,114611735,8451362,251188,75014390,75014390
12,42683,85352,5601042,11110,82642523,154049732,20505732,43511,192664168,192664168
12,43563,87112,4696488,11631,88956851,107760297,22486014,72731,106689125,106689125
12,45913,91811,2475364,10590,72935633,78319991,28465957,1190590,79013922,79013922
12,44895,89776,4339863,10790,99131632,133720308,1696458,30847,29393369,29393369
12,48614,97212,2572713,10530,78412523,118945048,6424936,35096,76063643,76063643
12,32529,65047,4248423,10043,98342174,127468186,9227999,39654,103024105,103024105
12,42540,85067,3490849,10649,79666637,188566684,8599750,37380,78198845,78198845
