threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,75239,37610,22618,21069,42889,92663,25866,23804,44483,110276
1,86565,43271,22865,21610,44352,63198,25429,24170,45144,49853
1,86977,43477,22225,21169,43491,58358,24819,23413,50784,56115
1,87598,43793,22165,20728,42279,53800,25577,24135,41748,42900
1,88160,44076,22200,21030,40295,91420,25089,24090,57948,93975
1,87433,43711,22458,21069,41838,53079,25216,23944,48370,71553
1,86772,43380,22743,21440,40215,60022,26119,24625,46046,46506
1,87212,43602,22522,21354,41427,50213,25624,24275,54611,56675
1,87548,43768,22620,21220,41227,116937,25377,24440,43901,55984
1,88016,44002,22405,21099,41988,52758,25318,24265,42609,42770
1,87760,43875,22275,21315,38491,49442,24775,23588,40015,50905
1,86042,43015,22579,21310,39393,56585,25314,24415,43040,44031
1,86545,43267,22176,21009,39914,55293,25054,23875,43060,44422
1,86985,43488,22025,21080,39263,49372,24957,23403,41948,90128
1,87502,43746,22509,21265,38912,52127,25632,24626,50904,64410
1,88070,44029,22662,21124,42058,76954,23756,23194,36308,37460
1,87442,43717,22352,20944,42940,51766,24627,23683,43992,52587
1,86769,43379,22588,21109,41737,51506,24817,23348,52056,52106
1,86917,43452,22118,21049,39734,48591,24883,23394,43240,52898
1,87394,43693,21900,20638,37499,55974,25135,24620,40004,45184
1,87150,43569,22315,21204,41998,74188,25168,23649,46908,53960
1,87630,43809,22311,20598,42309,107330,25278,24065,53940,67485
1,86324,43158,22241,21064,41076,57748,24925,23724,43932,47829
1,86663,43326,22518,21109,42449,87413,25443,24400,41597,51887
1,87143,43566,22288,21350,40405,47679,24726,23604,42810,44883
1,87771,43881,21978,21044,39914,45816,25861,24120,50975,53329
1,88269,44129,22000,20653,43191,48861,26177,24305,60323,115255
1,87233,43611,22851,21610,41116,78456,25074,24055,39032,46496
1,86862,43427,22361,21100,39363,54652,24812,24115,43611,45144
1,87104,43546,21959,20438,42839,49021,25550,23494,53860,57016
1,11225,5611,21576,21229,46687,46687,24073,21149,41017,41017
