threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2893789,1446517,94275,17523,446678,3820749,652390,353763,3468047,9050050
12,3978891,1985693,93036,17362,460444,3740639,615081,360457,2825511,19321200
12,3989257,1989708,87013,16746,450655,3151613,575353,342273,3063167,14160197
12,3843409,1917223,92922,16341,453190,4125540,623014,350387,3343603,42812746
12,4171310,2081230,90496,16892,441017,3951624,598278,343625,2923124,21335850
12,3791566,1891226,97672,16405,447249,3513963,609413,363271,2924337,8167073
12,4053988,2022561,90637,16701,447058,3384439,583951,358358,2647027,8995848
12,3949987,1970499,89334,16592,451047,3289281,599595,356189,2759448,10826302
12,3896214,1943675,93089,16351,447490,4231419,590144,356624,3360235,9783336
12,4133040,2061773,90039,17012,446728,2195068,560475,350718,2419570,9180395
12,3820322,1905744,92761,16491,446247,3928140,632209,368311,2805213,23948473
12,4060404,2025800,91587,16731,449043,3907481,576937,349476,2853414,8950453
12,3902687,1946711,91673,16692,451788,3788879,652875,347241,3148638,31993677
12,3844569,1918040,92648,16251,463831,4300959,591390,344556,3710101,10800684
12,4039505,2015253,95911,16501,462337,5815191,630774,348524,3106248,44415923
12,3824397,1907692,94800,16461,449213,3918091,596726,353042,2986002,15377071
12,4048716,2020074,95453,16531,474490,4586805,575157,336261,3317405,25652861
12,3849031,1920022,88862,16741,449223,3284582,556524,357305,2717669,8087033
12,3983634,1987442,90006,16811,454693,3079258,610166,343324,2751372,31431853
12,4048625,2020262,90328,16772,446178,2763244,595046,343820,3149409,23921422
12,3825598,1908786,94260,16702,458411,4338089,570910,351459,2743368,8454552
12,4152285,2072087,93981,16912,448040,3906109,617921,350382,2890453,33230588
12,3797588,1894830,91070,16682,447841,2078811,610483,357560,2987966,8685235
12,4033714,2012936,97239,16861,448401,5643068,580074,342823,3130433,11738955
12,3951848,1971812,89054,16891,444634,2895503,615493,360627,2770328,8680687
12,3894917,1943611,94420,16521,456276,3734938,564722,356063,2714192,7946960
12,4086205,2039012,89360,16932,455154,3423363,611231,344646,2972347,24104124
12,3790538,1891127,97805,16501,457348,4366592,568900,356238,3073306,8312636
12,4036277,2014311,96372,16882,464722,4356082,588938,351710,3177401,12460759
12,3841885,1916909,92488,16431,454072,4015955,605642,348328,2729761,20858145
12,630028,314398,93996,16431,435578,4347216,603050,345759,3126025,38259793
