threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,161,80,815755502,815755502,1631440412,1631440412,0,0,0,0
12,124581,58341,9116203,14487,204893660,1198008057,26610471,38151,304977121,304977121
12,138580,69271,4676007,14062,207349969,230421827,17479971,53446,214447827,214447827
12,102593,51288,5960001,12488,211225708,226061968,10601798,38597,212567130,212567130
12,120137,60062,4713781,13305,211958626,222485191,19014473,40762,219475482,219475482
12,106865,53426,6661139,14201,220746011,447630485,20244784,84489,426439885,426439885
12,141705,70845,5349292,14602,217724308,261223981,19139172,49894,235230499,235230499
12,155800,77890,3722897,16651,213608368,251237662,11319220,50094,231484244,231484244
12,103516,51751,7028339,13445,225127210,455988873,40045629,41888,598530568,598530568
12,112695,56341,5996000,13841,214653323,229837647,33261589,47469,411537641,411537641
12,132480,66233,5373823,13826,217415217,234600455,23832988,42585,223159499,223159499
12,88879,44434,5963993,12379,222635083,437815478,19363869,37811,228889646,228889646
12,136626,68306,4713317,14227,215453688,230292132,33043023,42009,447645223,447645223
12,102041,51014,6943640,13676,220375143,436205791,34772722,60914,433858116,433858116
12,98803,49396,7715075,12338,218898356,236252732,55086014,42019,360038816,360038816
12,145284,72634,3607018,14588,210305728,255227605,12974707,53250,232498832,232498832
12,121618,60801,4415201,15298,219447569,442944463,22341777,36538,232200611,232200611
12,129808,64896,4854180,13901,212699690,226726738,7421393,37640,224186551,224186551
12,115031,57509,4635043,13866,219524624,244172766,15732863,47780,232948408,232948408
12,135682,67834,5501585,14547,217228907,228710658,23222665,45962,228927436,228927436
12,157769,78875,6113157,15399,220153106,254723516,14979904,49032,267546921,267546921
12,97955,48971,6784891,12623,221551476,442395360,37941791,43587,235207466,235207466
12,103363,51676,7190346,13490,227438726,382789890,34415790,49192,430623633,430623633
12,118956,59472,6904149,13104,223047258,277925409,23917138,46547,216731040,216731040
12,106167,53077,5181699,12874,214146269,235799058,31437557,54432,240892898,240892898
12,153612,76798,3825762,14397,203119213,225306708,22273271,46402,227143461,227143461
12,118432,59208,6834368,13385,219729971,225258837,23744676,39845,227865590,227865590
12,123535,61761,4777944,13546,209479474,224388470,18413378,42891,336559282,336559282
12,139299,69641,4029101,14738,211688258,283043553,16963854,45570,488836475,488836475
12,115883,57934,5801504,14116,217691486,226679068,12350649,46607,222933724,222933724
12,101589,50789,4910721,14737,209257226,236470661,23264366,39810,229725097,229725097
12,11547,5772,1833539,13405,3515511,186624685,773593,35406,7410997,7410997
