threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1387952,0.9572746987540177,693897.1070214686,0,0,0,0,49152,29395,152965,420684
6,1443335,0.9679403270375192,669173.2575968304,0,0,0,0,53625,31108,193921,1435104
6,1444468,0.9517783948979764,667083.4365649925,0,0,0,0,53984,31689,180236,2689571
6,1518441,0.9698191197866501,702829.974707779,0,0,0,0,50900,32400,188040,1296516
6,1396453,0.9670320883602019,642591.6231542068,0,0,0,0,55933,31870,171841,1185799
6,1338162,0.9730717731002432,622611.0794262305,0,0,0,0,57627,32590,181729,6171058
6,1362209,0.9516396998414901,634623.3103482631,0,0,0,0,56714,32430,191286,2569397
6,1537764,0.9493258443927566,713874.1377675475,0,0,0,0,49735,32731,174986,348980
6,1511618,0.8974425599541558,694837.6867804461,0,0,0,0,50204,32311,167662,354410
6,1501460,0.9244293930280791,692602.5075836483,0,0,0,0,50339,32470,169275,355312
6,763357,0.9369785526494535,353307.8242964719,0,0,0,0,99142,33623,220651,12323061
6,1440153,0.9133355787086528,691750.9687539892,0,0,0,0,50356,32691,172180,357026
6,1531903,0.917910996128774,709107.686297884,0,0,0,0,49219,32932,174074,354571
6,1262866,0.920724163140136,582074.116657038,0,0,0,0,60003,32891,188431,4945455
6,1384879,0.9302500078689151,647437.9358928034,0,0,0,0,53835,33452,185105,649430
6,1490541,0.9136661914154002,693034.2796254866,0,0,0,0,50255,33091,176068,358287
6,1503673,0.9063604817429346,696261.7146579996,0,0,0,0,50131,33272,176058,357015
6,1493121,0.9207539944684402,689844.2878955409,0,0,0,0,50621,33222,175597,361734
6,1503841,0.9312184544763099,693463.4036125989,0,0,0,0,50283,33061,173563,358128
6,1493068,0.924788009026215,689022.6854932688,0,0,0,0,50599,33202,176269,370320
6,837466,0.9144530990560636,387174.31062809005,0,0,0,0,90112,33662,193210,21868296
6,633853,0.9323390252493662,303701.7688178092,0,0,0,0,115394,34484,208398,22244256
6,1464790,0.9230855399028511,709136.8436194332,0,0,0,0,49217,33843,181288,352046
6,1514586,0.9275851544159603,702151.1501466625,0,0,0,0,49736,33483,178393,364469
6,1523261,0.9367181554185785,703211.0042674977,0,0,0,0,49581,33613,179986,363728
6,1521698,0.9368360474443267,700197.7913424561,0,0,0,0,49766,33652,181869,361283
6,1519742,0.9188644430433788,699645.4484348891,0,0,0,0,49930,33732,182280,375018
6,1501025,0.92789375686975,690846.0045102381,0,0,0,0,49703,33342,179154,361794
