threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1557344,3102378,98522,62538,143820,261460,156261,126597,296516,19471267
12,2416457,4814377,73583,62537,145863,262382,166999,127684,294713,19376870
12,2439438,4854571,76616,62196,146635,269295,145132,124995,250820,489337
12,2434940,4849522,76556,60799,144170,289121,166259,127169,330419,19533824
12,2424304,4827091,75795,63920,146434,262202,168477,131557,305713,19543713
12,2429087,4834249,73010,63228,142948,267892,166416,129066,292408,19371820
12,2433214,4846072,72855,61836,142577,245691,132826,127068,283662,462387
12,2432841,4844253,74337,62307,143399,256039,186685,131967,330600,20174575
12,2442225,4860822,78880,60934,140433,285124,162628,125344,269795,19259010
12,2433082,4845774,75394,62827,143479,277820,167159,126898,322534,19442163
12,2415789,4810180,74553,63038,144922,266400,135184,131387,278061,342762
12,2433138,4842632,71054,62768,145553,266489,151643,130845,318196,525705
12,2457802,4894700,76116,61265,145623,266089,178516,126627,305302,19811955
12,2415324,4809176,75741,63549,142777,267892,136303,132573,294011,417512
12,2427612,4831597,74161,62758,143619,266700,149039,128802,274855,436879
12,2432127,4843983,79030,62682,146294,271619,149976,128039,272380,512841
12,2426602,4831647,71876,62257,143199,263213,165577,130068,278231,19232029
12,2437483,4851293,78943,60683,145102,289042,144762,123070,260999,519122
12,2440977,4861243,72953,60584,140804,254517,131665,124423,306694,424235
12,2432067,4843649,74544,63840,145372,266599,136336,131867,286647,446757
12,2436351,4848976,68354,61876,144962,259145,151009,128581,316042,557214
12,1908446,3800917,63066,21770,86452,12396269,1062205,36558,14385957,39394781
12,1856958,3700626,55530,20358,44072,11760548,923881,35607,13841537,24170172
12,1863300,3712887,55635,21621,47819,12629407,829439,35486,14022887,23986679
12,1792707,3574238,71305,20608,44944,13146394,961683,35612,14899990,25640688
12,1823518,3635363,61234,21591,45375,12521935,892829,35772,13381124,23766105
12,1851768,3689990,54055,20849,43692,12395297,1013368,35537,14298224,27912656
12,1817658,3624145,59106,20799,44052,12467603,967757,35897,13987060,32736645
12,1841112,3670096,64836,20859,45304,13172184,920609,35987,13418424,25924890
12,1874730,3735833,72304,21200,44453,13282660,895265,35477,14170353,22648801
12,1855406,3699018,53375,20689,44293,11966664,799319,35561,13247544,22310768
12,1858000,3703736,68186,21380,45766,12734122,853794,35537,13673152,25987928
12,1872939,3732089,64088,21630,45605,13393809,824512,34885,13957925,29650081
12,1835778,3659828,65239,21771,46467,13095079,749500,34855,14279809,24842882
12,1829887,3647732,63192,20678,44874,12175626,882865,35637,13967163,25738901
12,1874300,3735061,58532,21500,45155,11101142,813924,36734,13364003,24553290
12,1890330,3768805,64475,21300,47028,12238604,884368,35517,14263959,38013413
12,1839288,3666185,65311,21420,46136,13095580,819554,35071,13455524,23975297
12,1861853,3709939,63573,21189,44784,12924479,1055098,36102,14400806,28285925
12,1877525,3743459,66405,21671,45756,13093726,901456,35411,14243711,28069459
12,1836270,3659910,66077,20709,44393,12515833,1068840,35461,13496781,27586714
12,1871395,3729156,55281,21580,44593,11841439,838774,35377,13546474,25216833
12,1842626,3673534,63535,20669,44233,12661296,881483,34850,13993222,24227911
12,1807043,3602168,65675,21300,46647,12175115,937304,36038,14517624,38088794
12,1842745,3672217,64527,20519,44093,12453617,841289,35166,14192675,28308387
12,1876916,3742103,62663,21229,44824,13203041,933507,36584,13994895,26463610
12,1891938,3770992,61058,20799,43712,12332570,1018772,36528,13532609,26590768
12,1868138,3722275,58428,21355,44694,12390649,876477,35908,14116192,35001368
12,1860290,3708994,62010,21010,45756,12538997,847760,35020,13411722,28767206
12,1829231,3646080,70422,21179,44132,12454188,798838,35978,14069725,27192155
12,1877433,3741359,56940,20969,43531,12094042,936602,35928,14374126,26202280
12,1814560,3617739,65040,21099,44233,12950217,717675,34876,13922459,25810766
12,1846603,3680929,69877,21330,46657,12779568,832510,35707,14233682,28856343
12,1875150,3736689,66604,21290,46577,12386381,896056,36829,13422612,21168167
12,1865863,3719888,65319,20659,44553,12761113,868053,35386,13397836,36866424
12,1847304,3682322,70411,21951,47018,12660133,803217,36208,14101304,14886566
12,1847614,3681551,66035,20869,43963,12709587,841967,35927,13421290,20614830
12,1855167,3698880,61011,21089,46307,12973702,1075801,36619,14419851,27852011
12,1840626,3668898,63524,20829,43933,12910432,818244,34860,14199738,28892691
12,1848829,3683943,71904,21580,46116,13120726,714128,35146,12345594,14395104
12,1896312,3780636,61400,20930,43882,12760722,878940,36469,13647905,22790116
12,1850944,3689313,64589,21300,46467,12743940,942452,36298,14004372,36944530
12,1800086,3587117,63556,20619,44484,12917476,800555,35286,14004273,21756580
12,1845685,3680060,62413,21390,44794,12231340,897001,34805,14054647,26187442
12,1808031,3604129,62722,20618,44043,12524229,844240,35441,14044277,20504653
12,1858639,3704089,60510,21320,45375,12556259,965879,36679,13763251,23241462
12,1839010,3664470,56806,20899,44353,12224658,822779,36068,14094000,19263368
12,1862890,3712391,63726,21350,44243,12223175,870900,35636,13405059,26445887
12,1806919,3600016,62544,20669,44263,12684269,1070792,36198,14393853,37645643
12,1860492,3708147,60524,21670,46497,12538977,842882,36508,14131952,35138436
12,1853754,3695794,55695,20288,43031,10909603,882507,35411,13408385,27073292
12,1861029,3710647,63230,21010,43612,12123899,1009874,35958,13316855,25372586
12,1869778,3728023,62255,20748,43592,12653201,1039213,35396,13940603,19056750
12,1796324,3581384,67263,21114,45575,12208046,963811,35256,13951383,41195856
12,1862597,3713958,62691,21290,43702,12642771,853153,35802,14288204,24646053
12,1839730,3667955,63214,21280,45705,12215000,1072964,36007,13672971,24685728
12,1836202,3661217,60362,20829,43271,12846733,1084172,35857,14415583,28267730
12,1848775,3686349,58715,21370,45105,12450741,937038,35647,13489197,26699582
12,1889705,3767600,65121,20979,46367,12626691,863784,35647,13290986,28684030
12,1887227,3762319,64814,21511,47288,12566779,797535,36068,14312470,29232198
12,1812055,3612586,52196,20899,43742,11651454,910861,35336,13985467,31596629
12,2271170,4528442,68642,58760,145493,848781,350224,128060,9271904,21552707
12,2433806,4848084,77253,64300,148428,263895,152849,131566,293560,383478
12,2428008,4835407,74450,63008,144541,277309,167653,130985,319629,19746322
12,2422841,4825485,76808,61725,141385,263404,164287,127229,306214,19506653
12,2436467,4852754,78058,61485,145764,291175,131215,126567,318697,558997
12,2433552,4846892,82661,61205,144030,325770,132754,128240,284042,531727
12,2423907,4827132,75606,61690,141085,276087,181665,126648,347862,19462501
12,2432778,4845481,68033,60133,138700,254036,146614,126572,265618,541575
12,2444025,4867864,75217,59792,137899,278001,195118,125685,251441,20014685
12,2429790,4839269,69222,60728,143259,265087,164672,126181,324999,20151722
12,2422284,4824662,78457,62387,143629,308628,195518,128711,292648,19763725
12,2407482,4795017,76196,63299,144902,278071,149384,130054,268353,511429
12,2423393,4826907,73877,58790,146234,287969,167131,126096,296015,19783332
12,2421758,4823419,80610,61695,142798,266018,148566,126226,257944,489367
12,2420568,4821286,75683,62898,148909,289903,165202,128586,296786,19266713
12,2433989,4847753,71562,61164,141705,278713,165697,126962,279013,20072173
12,2429686,4839349,75285,61315,140143,269074,165324,126426,339306,19992063
12,2431573,4842990,74383,60483,141546,257773,193339,124924,305963,19765408
12,2429861,4839748,76581,63780,140583,252723,136212,130209,292408,505347
12,2432869,4845566,74766,61575,145853,264877,165038,127839,327413,20056193
12,2432075,4843988,74333,60944,142256,280596,177683,126246,291396,19296139
12,2442145,4863920,73504,59286,137357,279183,177281,123992,303068,19708020
12,2438059,4855818,74013,61655,142698,276479,148100,127379,276658,448040
12,2429654,4838532,75558,61405,140023,276909,146777,127028,272531,447068
12,2440118,4860094,68429,61155,141134,253114,131236,127243,276559,418193
12,2423897,4827623,80169,61075,142817,291135,129580,126311,245710,362249
12,2432886,4845684,72197,61355,147146,265397,180742,130284,324217,19733589
12,2429804,4839017,77027,62167,139662,276659,135365,129363,320741,497462
12,2432140,4844205,69691,59772,138760,261129,178256,124914,308418,19935517
12,2408168,4796302,72863,63318,141205,267100,182964,129423,295153,20086099
12,2423353,4826838,78257,61094,137908,279083,182537,128570,328716,20111456
12,2441781,4863396,77118,59812,137688,288761,143482,124133,240871,366577
12,2433026,4845817,70826,60694,142697,269434,163413,126407,298089,19327177
12,2413339,4806614,80110,63639,145903,284964,148721,127464,284123,508943
12,2412615,4805440,74006,62627,138340,271419,150776,129122,342853,485801
12,2417643,4815065,73904,61314,139772,269205,145766,124193,313397,604332
12,2440365,4860557,76187,60203,144490,281147,146120,125169,319118,545843
12,2427022,4833921,68751,62076,142387,254337,162736,127158,256661,19236226
12,2279127,4539300,41051,31729,115356,2171089,64519,44363,216445,2685052
