threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1890596,3766203,131700,57998,138116,270041,210884,122678,296431,20611635
12,2491209,4967438,77143,60231,146221,292904,132973,128478,309164,436320
12,2492178,4966351,71389,58418,147294,259492,128096,122638,278147,344801
12,2509788,5007795,70327,57226,137305,255314,140005,120184,252960,550082
12,2474036,4931785,73491,61895,143927,263670,147236,128909,261386,485773
12,2485951,4958197,73850,60292,145110,275722,163202,125754,282736,19823451
12,2459657,4904849,69075,61354,147173,261246,133519,128849,304165,448473
12,2484319,4955880,76780,60262,144087,285992,147238,126324,333129,482146
12,2490525,4964300,77139,58869,142425,306620,145348,125373,260845,447321
12,2493133,4969945,75468,59280,144990,277636,174816,126155,315145,19446490
12,2491038,4968199,73954,59851,144739,272677,145630,124957,284368,555783
12,2476746,4936299,76749,61133,146722,268949,181029,130167,297492,19717654
12,2468532,4925391,75522,61635,145460,281583,177796,129089,304666,19508055
12,2487128,4957694,74477,59551,141983,271395,147534,128003,323200,518934
12,2491103,4968706,70226,60236,143357,251047,146564,128739,285120,498426
12,2472627,4930715,73590,60548,149739,263389,130269,125433,257749,372623
12,2466862,4921074,76574,62115,143667,269580,149660,128404,343999,542238
12,2479061,4941495,71254,59500,144648,266926,178284,127708,302672,19298736
12,2483106,4950015,74448,60192,140171,262317,153392,126425,271946,9674494
12,2484344,4955008,74916,60673,146593,259091,165362,128098,289067,19676307
12,2496725,4976616,71704,58338,143106,266936,129195,124131,290239,515097
12,1899702,3790054,59543,22271,106608,11442019,946827,36688,13381071,26795143
12,1845715,3680956,63687,20869,46747,13197580,850062,35461,14008146,27247874
12,1862482,3716191,64789,21329,44923,12366345,613581,35135,13830787,27037243
12,1861435,3715735,68736,20829,44062,12782589,993683,35310,14142646,35962836
12,1802616,3598062,65011,21109,44833,12945362,608751,35706,13494081,25567042
12,1832019,3653316,58719,20493,44613,12340969,881202,35426,14345964,27208361
12,1835495,3662912,62808,21029,44132,13035339,1015529,35436,14273369,22365904
12,1822723,3637439,60892,20518,44282,12825098,869819,35787,13405326,40164282
12,1893731,3779307,63940,21130,46106,12981319,961970,36197,14115686,23251580
12,1864542,3718587,61275,20748,45214,11702773,956110,35646,13278711,24773327
12,1838932,3668864,69032,20979,46847,13036821,908928,35180,13347990,31241424
12,1845313,3682275,54274,20809,43261,12344516,670985,34885,13829995,27409645
12,1825961,3645291,69147,21049,46026,13242854,871298,35546,13577336,27391221
12,1837156,3666832,72333,20799,45034,12525121,937453,36102,14237232,26835488
12,1807311,3603902,66868,20909,45314,12612493,960578,35726,14330675,25107528
12,1840765,3673575,59622,20909,45886,12872076,849196,36508,13253704,16186884
12,1843634,3679291,54603,21591,45324,12158199,843481,35907,14332859,27483793
12,1870771,3733445,61706,21209,44452,12537013,990592,35857,13963303,21025324
12,1884481,3758703,67960,21470,45935,13127450,1034356,35957,14207326,26039660
12,1855069,3700707,54736,20829,43852,11973295,745774,35816,13362507,24489329
12,1883449,3758268,64718,21399,43951,12124726,982733,36438,13392803,27801053
12,1846768,3683511,59835,20648,45494,12454710,980587,35861,14261476,27636216
12,1874401,3739529,59317,21675,44693,12480959,937273,36919,14074499,27773962
12,1832830,3657072,60928,20673,43551,12900738,931764,35626,13914001,25348596
