threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2601291,1300438,238512,147917,1194927,2848474,0,0,0,0
12,3772324,1882906,204158,153407,1037182,2545016,0,0,0,0
12,3780701,1885829,202558,151424,1050046,2568851,0,0,0,0
12,3781666,1886544,202843,153678,993441,2593727,0,0,0,0
12,3777880,1884936,205053,152445,1055496,2479453,0,0,0,0
12,3776385,1884065,204800,150096,1154191,2767863,0,0,0,0
12,3778947,1885214,203908,151885,1076406,2688093,0,0,0,0
12,3781749,1886883,203732,152095,1083920,2488449,0,0,0,0
12,3781321,1886561,201307,149570,1110229,2588648,0,0,0,0
12,3781013,1886219,204222,151729,1088098,2630015,0,0,0,0
12,3782431,1887223,205195,151123,1116070,2853583,0,0,0,0
12,3782960,1887377,203100,152615,1013568,2491906,0,0,0,0
12,3776511,1883969,205081,153537,1068561,2622501,0,0,0,0
12,3778122,1885072,203552,152987,1033405,2515431,0,0,0,0
12,3784696,1888246,202830,154950,951402,2329252,0,0,0,0
12,3788747,1890068,203057,153628,993220,2439228,0,0,0,0
12,3785199,1888594,202779,151433,1068821,2593597,0,0,0,0
12,3783371,1887575,203104,151553,1078178,2596672,0,0,0,0
12,3784322,1887846,205106,151834,1133974,2539997,0,0,0,0
12,3774563,1883282,204400,151574,1065065,2800204,0,0,0,0
12,3780529,1886167,201668,151494,1014239,2423809,0,0,0,0
12,3786507,1888956,203062,150837,1088859,2600660,0,0,0,0
12,3772948,1882476,205451,153738,1077748,2541619,0,0,0,0
12,3772012,1881918,203860,153287,1026402,2472901,0,0,0,0
12,3776570,1884000,204869,152505,1101232,2540357,0,0,0,0
12,3776812,1884415,204576,152631,1061538,2698413,0,0,0,0
12,3790657,1891213,203937,151935,1066417,2607993,0,0,0,0
12,3786873,1889114,205002,151624,1091875,2698293,0,0,0,0
12,3784158,1888074,203261,151133,1087516,2599197,0,0,0,0
12,3780161,1885949,202866,153568,1007096,2417967,0,0,0,0
12,1009838,503765,117922,58004,799928,6688364,0,0,0,0
