threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2644445,1321861,262646,147677,1204897,2880357,0,0,0,0
12,3771722,1882482,204861,153823,1053203,2536843,0,0,0,0
12,3769769,1880402,204080,152992,1057581,2597447,0,0,0,0
12,3758193,1874755,203254,155080,965349,2548907,0,0,0,0
12,3766294,1878913,204165,152847,1035831,2466662,0,0,0,0
12,3777221,1884657,202178,150657,1104710,2776312,0,0,0,0
12,3770841,1881057,203341,151975,1050028,2613668,0,0,0,0
12,3772423,1882007,202563,153342,1003781,2631180,0,0,0,0
12,3777511,1884858,204394,150653,1118485,2727421,0,0,0,0
12,3765921,1878578,204544,152987,1063012,2549668,0,0,0,0
12,3769379,1880426,203954,151654,1071198,2740416,0,0,0,0
12,3765161,1878635,205496,154674,1033988,2545661,0,0,0,0
12,3763581,1877431,205407,154314,1072290,2545400,0,0,0,0
12,3772786,1882191,205956,153457,1074183,2665074,0,0,0,0
12,3771803,1881883,202755,155421,920916,2236431,0,0,0,0
12,3778691,1885024,204640,154921,1002509,2310560,0,0,0,0
12,3767559,1879514,203492,152375,1034558,2427188,0,0,0,0
12,3765492,1878826,202352,152165,1060788,2666317,0,0,0,0
12,3764865,1878083,204462,153909,1041962,2625190,0,0,0,0
12,3773464,1882498,203332,151133,1096705,2736338,0,0,0,0
12,3769991,1880989,204527,152857,1074724,2626222,0,0,0,0
12,3763956,1877664,203180,152831,1028557,2616874,0,0,0,0
12,3772483,1882023,203250,153588,1018840,2416007,0,0,0,0
12,3766679,1879371,203375,153868,1011927,2486369,0,0,0,0
12,3764144,1877888,206265,153658,1098748,2600634,0,0,0,0
12,3774010,1883177,204555,153017,1074964,2581467,0,0,0,0
12,3764892,1878176,203057,153247,1020021,2515824,0,0,0,0
12,3767523,1879327,204794,153447,1081988,2698887,0,0,0,0
12,3758677,1875539,205226,152867,1097918,2757628,0,0,0,0
12,3756066,1873806,204937,154941,1029389,2555018,0,0,0,0
12,924954,461486,130347,61786,863418,8174618,0,0,0,0
