threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1401163,0.9513143027776716,700496.3480141836,0,0,0,0,48862,29965,153986,409822
6,1492378,0.9573946723234691,688295.9134641513,0,0,0,0,52146,31689,195343,1350080
6,1440869,0.9651039452702792,662818.3635257127,0,0,0,0,54059,32280,184263,2691334
6,1506268,0.9777691916616753,696606.0185629169,0,0,0,0,51478,32380,183081,1290309
6,1299759,0.9715815473153775,600105.4798756054,0,0,0,0,59978,32109,174194,6035982
6,1369823,0.9695882282600119,640005.3555840349,0,0,0,0,56003,32730,177059,5771842
6,1375560,0.9646608908105233,637841.3411721039,0,0,0,0,56232,32665,189783,2565109
6,1561628,0.977876530457158,723981.7685447418,0,0,0,0,49512,33152,175967,357364
6,1556970,0.9622077112782191,713969.5750571646,0,0,0,0,50351,32781,170967,353868
6,1553833,0.973164954598577,713714.5847937558,0,0,0,0,50320,32942,172461,361552
6,808911,0.9786123604531549,371504.47005285596,0,0,0,0,96838,33954,220610,12235099
6,1485070,0.9682075164820027,711137.7247220255,0,0,0,0,50386,33292,176287,366521
6,1572167,0.9612538024623395,726299.759653532,0,0,0,0,49439,33292,174505,356693
6,1294297,0.9745248370968335,593661.7625417522,0,0,0,0,60410,33372,191737,4922943
6,1430244,0.9850910599507364,668811.1581825155,0,0,0,0,53745,33472,182078,454024
6,1521720,0.9645511644596776,706084.9439703625,0,0,0,0,50836,33422,176448,363626
6,1548616,0.9636892540716285,714437.2833290985,0,0,0,0,50111,33442,177340,367333
6,1564315,0.9735168946743956,719851.6284379112,0,0,0,0,49954,33443,176368,367202
6,1572071,0.9769369074209704,720367.6854918265,0,0,0,0,49801,33453,176518,368054
6,1539216,0.9818029404572538,707375.6714114819,0,0,0,0,50747,33793,181547,375498
6,899319,0.9684620007357257,413759.8534680078,0,0,0,0,86457,34033,194351,21607925
6,413736,0.9747675540548464,197618.59807170508,0,0,0,0,182184,35066,252610,23443678
6,1454468,0.9709422509769589,712074.8873063824,0,0,0,0,50573,34063,183541,372513
6,1529374,0.9849402708917824,708674.3722424391,0,0,0,0,50625,33852,182299,384845
6,1553732,0.9774128505247333,716895.5504939896,0,0,0,0,50071,33903,180005,367613
6,1558885,0.969799381337206,717849.252438898,0,0,0,0,49972,34214,184423,371070
6,1539644,0.9798915122377795,708151.7035264465,0,0,0,0,50574,34063,183060,374586
6,1462524,0.9783889363252393,672813.0506152705,0,0,0,0,49772,33633,180826,370799
