threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1371919,0.9530112192249756,685846.7094223254,0,0,0,0,49739,29646,154312,411631
6,1492191,0.9591007983000849,692340.0446402229,0,0,0,0,51863,31329,193767,1354350
6,1417896,0.9554780216556611,653029.3892231362,0,0,0,0,54917,32021,183618,2699173
6,1461892,0.955018830912223,677569.7384995965,0,0,0,0,52993,32091,183428,1293695
6,1331793,0.9585815613261892,617314.0133871473,0,0,0,0,58121,31740,172197,5872635
6,1334075,0.9609461795383496,622563.6673846632,0,0,0,0,57662,32501,179762,6046746
6,1362965,0.9654866783716057,635913.1838172688,0,0,0,0,56494,32362,190302,2572773
6,1523129,0.9549754192055285,709617.2019384517,0,0,0,0,50604,32862,175874,354132
6,1524713,0.9666407119712169,702137.9908478284,0,0,0,0,51081,32482,169362,354413
6,1530242,0.9621837670750749,706865.6637125793,0,0,0,0,50802,32682,172437,360634
6,781367,0.9675388017772975,360783.76101351815,0,0,0,0,99426,33714,221961,12267993
6,1446908,0.9826575620933328,694015.7380333841,0,0,0,0,51825,33043,176775,366937
6,1534675,0.9685158741531882,710183.6196309519,0,0,0,0,50346,33033,174771,356997
6,1332782,0.9649076608715852,612640.0363817485,0,0,0,0,58703,33063,187616,4881835
6,1404965,0.98066017956967,654466.6394014818,0,0,0,0,54917,33193,184219,4746028
6,1535212,0.9712834990283835,712970.7892545424,0,0,0,0,50293,33113,176195,364471
6,1524996,0.9826307774308228,704328.2340679091,0,0,0,0,50796,33163,177397,369792
6,1485957,0.9327900626875023,686873.9019834233,0,0,0,0,50826,33143,175553,362007
6,1479162,0.9343952640480047,684880.0543428317,0,0,0,0,50979,33193,177096,368129
6,1515038,0.9466557397710151,701918.4669855835,0,0,0,0,49547,33423,179711,372667
6,956298,0.9300228223317133,442004.2008438879,0,0,0,0,78290,33784,191112,21375486
6,312617,0.9267518862733033,148891.25641689333,0,0,0,0,237828,35157,330036,26885934
6,1411065,0.9328495228055663,694707.1665274765,0,0,0,0,50181,33794,183228,367668
6,1466930,0.9212666518039652,681132.6235419369,0,0,0,0,51150,33604,181865,379269
6,1455512,0.9373015572564155,672128.8695716411,0,0,0,0,51974,33574,180672,371755
6,1492800,0.9361634686624882,690481.9727076621,0,0,0,0,50489,33955,183608,368780
6,1499138,0.9343141922883078,693975.5490405824,0,0,0,0,50323,33765,183419,371866
6,1492111,0.9335156034380354,689777.2408952801,0,0,0,0,50518,33814,182797,375002
6,53846,0.825668244627892,24924.373451527415,0,0,0,0,36873,23895,106231,233854
