threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1361620,0.9520672065806006,680720.0309353115,0,0,0,0,50536,29876,153612,431047
6,1486983,0.965050316415412,689499.913479523,0,0,0,0,51942,31670,192635,1355539
6,1419449,0.9684682180903391,652571.8543584526,0,0,0,0,55019,32241,184750,2701630
6,1511965,0.9719730231745476,700014.2621484915,0,0,0,0,51424,32302,183017,1290967
6,1355089,0.9474981185709469,626216.2698277243,0,0,0,0,57417,32031,172397,5878481
6,1370826,0.970282318912262,638977.8555917598,0,0,0,0,56157,32753,178338,5908598
6,1350044,0.9811180512998983,628305.4309922203,0,0,0,0,57020,32682,191924,2574098
6,1513675,0.9435462115696547,705185.118383373,0,0,0,0,50435,33143,175312,354431
6,1457368,0.9366202802188206,673163.2205318001,0,0,0,0,51761,32752,171244,358650
6,1492048,0.9285272909068384,690990.425814537,0,0,0,0,50575,32942,171595,356756
6,771715,0.9086460776309313,357046.77566024865,0,0,0,0,97578,33904,221139,12248914
6,1413617,0.9055080697909084,679147.6417172415,0,0,0,0,51374,33283,175733,362196
6,1491815,0.9258513037782706,692673.9999976042,0,0,0,0,50304,33303,175052,362417
6,1282362,0.9289960764572457,593258.6819635963,0,0,0,0,58350,33314,186073,4872354
6,1321161,0.9230999925695432,618282.1398665766,0,0,0,0,54802,33443,184169,4783986
6,1460221,0.9023627122858568,680912.5055830805,0,0,0,0,49806,33363,175603,359331
6,1458482,0.9060610307806054,675368.6466302738,0,0,0,0,50137,33323,175923,370502
6,1457348,0.8977313165177715,674902.4995638251,0,0,0,0,50206,33414,174441,357477
6,1427293,0.903931241607364,661443.4765360092,0,0,0,0,51210,33433,176665,369841
6,1442185,0.9024422015675417,669406.1500141185,0,0,0,0,50704,33743,179780,375532
6,968967,0.8963510606775394,448488.41184572177,0,0,0,0,75006,34004,190300,21070332
6,266039,0.885503328763938,126293.87358800862,0,0,0,0,271431,35196,936205,27305709
6,1347245,0.9188942378977739,664711.8137958297,0,0,0,0,50969,34104,183689,371604
6,1430878,0.9016457619056378,665447.319375051,0,0,0,0,50849,33884,180963,375852
6,1444582,0.9014302057911483,670111.3065270104,0,0,0,0,50609,33854,179780,369470
6,1448665,0.913500758087039,670120.1826466004,0,0,0,0,50644,34265,184099,370833
6,1462359,0.912644360767283,675965.6352695927,0,0,0,0,50145,34054,181414,372526
6,1440094,0.9107785444921386,665975.8127315197,0,0,0,0,50880,34045,181744,375081
6,73677,0.874898764093378,34178.92754064717,0,0,0,0,46567,32491,176474,353841
