threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,86896,43440,20879,19787,34905,106189,0,0,0,0
1,97420,48699,20500,19707,32762,40326,0,0,0,0
1,97308,48643,20736,19737,32521,49463,0,0,0,0
1,97279,48634,20679,19747,33533,60684,0,0,0,0
1,97195,48593,20664,19777,36629,46207,0,0,0,0
1,97244,48616,20508,19727,33173,57689,0,0,0,0
1,97143,48566,20562,19672,33342,43952,0,0,0,0
1,97107,48549,20465,19788,32932,43582,0,0,0,0
1,97162,48575,20481,19612,33323,71594,0,0,0,0
1,97071,48530,20635,19807,32671,43442,0,0,0,0
1,97130,48561,20506,19506,33773,45155,0,0,0,0
1,97098,48543,20554,19847,31659,37621,0,0,0,0
1,97062,48525,20719,19887,34405,54833,0,0,0,0
1,97155,48573,20744,19897,33563,43231,0,0,0,0
1,97181,48585,20413,19632,31960,43782,0,0,0,0
1,97119,48554,20602,19778,34214,44854,0,0,0,0
1,97110,48551,20685,19837,33693,39144,0,0,0,0
1,97249,48619,20549,19917,33543,56887,0,0,0,0
1,97188,48588,20352,19617,31990,39795,0,0,0,0
1,97115,48553,20380,19527,32471,39915,0,0,0,0
1,97194,48591,20426,19562,32972,39033,0,0,0,0
1,97124,48556,20612,19817,33263,51557,0,0,0,0
1,97134,48563,20458,19627,33763,60643,0,0,0,0
1,97081,48535,20511,19717,33193,43662,0,0,0,0
1,97138,48563,20544,19707,33643,53701,0,0,0,0
1,97185,48588,20496,19587,33002,40636,0,0,0,0
1,97125,48557,20638,19967,32040,41137,0,0,0,0
1,97008,48498,20547,19626,33083,52178,0,0,0,0
1,97021,48506,20489,19827,32080,41077,0,0,0,0
1,96966,48478,20666,19737,32992,58761,0,0,0,0
1,10608,5303,19438,18780,27753,28553,0,0,0,0
