threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,104452,52216,17245,17103,20409,22322,0,0,0,0
1,116004,57987,17190,17172,19948,21370,0,0,0,0
1,115953,57962,17276,17162,20970,23074,0,0,0,0
1,115980,57982,17147,17093,19868,22122,0,0,0,0
1,115996,57992,17212,17112,20849,27392,0,0,0,0
1,116027,58006,17148,17063,20389,22823,0,0,0,0
1,115975,57980,17204,17092,20679,21731,0,0,0,0
1,115951,57970,17198,17062,20909,24085,0,0,0,0
1,116015,58000,17165,17063,20599,23795,0,0,0,0
1,116003,57994,17181,17072,20699,24687,0,0,0,0
1,116004,57996,17170,17093,20679,23735,0,0,0,0
1,115944,57965,17234,17163,20519,23234,0,0,0,0
1,115949,57967,17239,17092,20660,25578,0,0,0,0
1,115939,57964,17218,17103,20840,23645,0,0,0,0
1,115955,57970,17182,17133,20599,22433,0,0,0,0
1,115911,57948,17235,17112,20849,24516,0,0,0,0
1,115978,57983,17215,17132,20289,24446,0,0,0,0
1,115977,57981,17156,17073,20619,22964,0,0,0,0
1,115982,57983,17224,17152,20829,22843,0,0,0,0
1,115945,57967,17223,17132,20369,23094,0,0,0,0
1,115983,57984,17204,17107,20449,26590,0,0,0,0
1,115965,57975,17183,17092,20259,22973,0,0,0,0
1,115939,57964,17136,17042,20219,21471,0,0,0,0
1,115935,57960,17229,17132,20399,26570,0,0,0,0
1,115935,57960,17207,17112,20780,23424,0,0,0,0
1,115880,57934,17261,17172,20790,22362,0,0,0,0
1,115902,57944,17221,17112,20779,22502,0,0,0,0
1,115917,57951,17141,17023,20418,23314,0,0,0,0
1,115922,57955,17200,17052,20699,22923,0,0,0,0
1,115910,57947,17181,17102,20339,24436,0,0,0,0
1,11044,5521,17182,17087,20699,21280,0,0,0,0
