threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,96339,48160,18605,18019,26510,110838,0,0,0,0
1,107381,53675,18481,18033,25097,29816,0,0,0,0
1,107361,53664,18507,18064,25318,30317,0,0,0,0
1,107378,53680,18664,18179,27041,30637,0,0,0,0
1,107305,53645,18572,18019,26620,34344,0,0,0,0
1,107302,53642,18655,18154,25407,36228,0,0,0,0
1,107249,53616,18491,18044,25167,28964,0,0,0,0
1,107273,53631,18663,18114,28864,32451,0,0,0,0
1,107236,53609,18531,18094,25268,30227,0,0,0,0
1,107190,53586,18600,18109,25689,29866,0,0,0,0
1,107214,53600,18604,18174,25688,33272,0,0,0,0
1,107189,53586,18557,18083,25447,29215,0,0,0,0
1,107124,53553,18643,18164,26640,31048,0,0,0,0
1,107259,53623,18613,18114,26320,29967,0,0,0,0
1,107156,53570,18549,18104,26219,29095,0,0,0,0
1,107210,53596,18597,18149,26220,31259,0,0,0,0
1,107157,53572,18563,18054,25788,29866,0,0,0,0
1,107147,53565,18686,18114,27231,32191,0,0,0,0
1,107246,53614,18529,18003,25458,29796,0,0,0,0
1,107156,53571,18567,18174,25578,34415,0,0,0,0
1,107162,53573,18656,18175,25227,37601,0,0,0,0
1,107194,53588,18671,18144,26160,29636,0,0,0,0
1,107153,53570,18731,18194,27452,32772,0,0,0,0
1,107164,53574,18538,18084,24917,31530,0,0,0,0
1,107113,53547,18598,18114,26039,33583,0,0,0,0
1,107141,53564,18684,18244,26229,27922,0,0,0,0
1,107164,53573,18726,18214,26260,38062,0,0,0,0
1,107171,53577,18606,18054,25708,32201,0,0,0,0
1,107192,53589,18585,18149,26260,31299,0,0,0,0
1,107088,53536,18676,18134,26580,33533,0,0,0,0
1,10650,5324,18555,18064,23344,23785,0,0,0,0
