threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10000525,4998906,71042,51417,80912,91622,0,0,0,0
12,15262001,7568335,50408,51316,81323,91552,0,0,0,0
12,15330424,7569824,50373,51386,80582,89719,0,0,0,0
12,15433875,7569880,50453,51316,81503,91022,0,0,0,0
12,15424600,7569100,50398,51397,80792,89809,0,0,0,0
12,15428638,7569158,50378,51286,81433,90971,0,0,0,0
12,15436490,7568009,50465,51467,80691,90390,0,0,0,0
12,15434602,7571543,50413,51306,81513,90901,0,0,0,0
12,15424427,7567333,50438,51397,80702,90179,0,0,0,0
12,15434015,7566671,50522,51347,81423,91311,0,0,0,0
12,15429915,7569172,50431,51466,80682,89889,0,0,0,0
12,15427535,7568894,50454,51296,81483,90620,0,0,0,0
12,15439818,7571183,50412,51407,80751,89668,0,0,0,0
12,15427234,7570228,50359,51266,81513,91672,0,0,0,0
12,15424649,7567230,50413,51417,80422,89658,0,0,0,0
12,15433410,7568107,50438,51287,81703,91441,0,0,0,0
12,15425523,7569540,50459,51387,80511,89679,0,0,0,0
12,15425570,7567802,50416,51336,81263,90901,0,0,0,0
12,15440631,7571885,50398,51437,80562,89448,0,0,0,0
12,15424533,7569045,50373,51246,81564,91342,0,0,0,0
12,15422740,7566319,50458,51446,80822,89598,0,0,0,0
12,15435802,7569195,50413,51306,81534,90801,0,0,0,0
12,15427996,7570877,50428,51426,80441,89919,0,0,0,0
12,15432416,7571069,50339,51206,81403,90540,0,0,0,0
12,15434534,7568373,50473,51417,80592,89658,0,0,0,0
12,15418643,7566318,50511,51367,81494,91432,0,0,0,0
12,15434748,7572223,50460,51447,80702,89589,0,0,0,0
12,15437923,7570335,50406,51336,81453,91292,0,0,0,0
12,15428565,7571010,50385,51386,80631,90050,0,0,0,0
12,11501738,5642677,47748,47880,80752,92754,0,0,0,0
