threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6678058,3338278,79408,59342,139703,276519,257995,126768,289163,15135132
12,9877926,4917385,74360,59722,142367,278874,145950,125410,276820,653268
12,9896099,4915131,73278,59873,141146,278453,157244,126878,271871,19259165
12,9910106,4921830,73432,58840,142047,275669,161303,124494,291939,19337452
12,9908296,4925469,73066,59051,143179,278985,155049,125105,295947,19191958
12,9880386,4911368,71398,60053,142437,268495,160298,128451,301257,19786166
12,9885636,4914136,71924,59492,139522,268395,144890,125145,262604,593676
12,9855948,4900639,74895,60373,139993,278394,141077,127560,305485,503707
12,9844274,4893865,73513,61145,140734,273323,160617,128973,289284,19639019
12,9847238,4895110,75221,61386,142568,281048,161122,129122,302228,19572023
12,9852083,4898746,73821,61495,139923,265379,156413,128998,275378,19348242
12,9860575,4902449,72999,61004,139321,263275,143961,128697,256602,496994
12,9869935,4906384,75651,61335,140164,275147,161424,129794,274696,19869422
12,9872221,4908681,74159,60774,138240,265328,167048,128301,269256,19407334
12,9844322,4894400,73805,61726,137048,268564,161924,130405,271330,19880313
12,9834922,4888716,76039,62377,140574,267233,158942,132614,300906,19307405
12,9803753,4874660,74588,63729,141296,260219,156466,133471,271190,19308066
12,9829640,4886558,75717,62688,141707,265870,154455,132429,258186,524756
12,9842838,4892986,75572,63169,141315,264988,150989,131848,251864,479201
12,9841162,4893238,73790,61887,140764,263535,154700,131998,265349,19290644
12,9860751,4902460,74328,62337,139623,267483,167509,131728,285116,19841990
12,9840034,4891525,72872,62146,138741,259037,151444,131402,262844,549172
12,9841888,4893777,73445,62858,139422,256082,146516,132028,259598,476556
12,9850802,4897052,74406,61255,139944,266271,161807,129664,292540,19721244
12,9879475,4911248,70935,60804,138591,251623,165973,130986,297289,19696036
12,9830856,4888109,74608,62307,138972,271150,166589,130991,278284,19534242
12,9818341,4881510,75382,63619,137959,264868,148495,134162,255320,451429
12,9831921,4887620,75045,62658,140895,271751,147895,132730,268986,441300
12,9841307,4893384,74024,62668,138380,271350,146185,131242,259498,498728
12,9808892,4876659,72739,62793,138761,274025,153187,131688,242626,588676
12,1314939,643108,35289,20920,82796,5622990,63790,35161,154521,6929466
