threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,761192,380532,0,0,0,0,762442,412398,3354877,22592304
12,1135359,567368,0,0,0,0,701803,432565,15340182,20716883
12,1136799,567943,0,0,0,0,653172,426824,2576628,20380176
12,1124040,561623,0,0,0,0,673462,421840,7989205,20252739
12,1131478,565383,0,0,0,0,687325,424200,12150252,20669385
12,1137507,568368,0,0,0,0,669765,430938,5324003,20383933
12,1124281,561746,0,0,0,0,687828,428729,7931598,20334090
12,1129366,564324,0,0,0,0,683864,436202,10918690,20373393
12,1133930,566576,0,0,0,0,666656,428317,3444503,20478770
12,1136404,567806,0,0,0,0,701410,425166,14243961,20374105
12,1130938,565111,0,0,0,0,668500,420938,8427902,20487697
12,1131769,565503,0,0,0,0,680347,416400,11333622,20601318
12,1133753,566479,0,0,0,0,669252,421766,6016713,20499748
12,1123830,561563,0,0,0,0,685385,411095,13537295,20528913
12,1130250,564747,0,0,0,0,656284,411115,7180159,20571192
12,1127825,563524,0,0,0,0,682214,411726,12477252,20646021
12,1134723,567012,0,0,0,0,679861,406577,12211486,20626134
12,1128152,563707,0,0,0,0,699292,403586,16456060,20590248
12,1131709,565456,0,0,0,0,680942,409392,12349724,20696495
12,1132347,565815,0,0,0,0,708895,407008,16423590,20470014
12,1126263,562752,0,0,0,0,680332,403962,11593095,20449906
12,1133988,566603,0,0,0,0,659875,400721,7628223,20304896
12,1130127,564706,0,0,0,0,703999,412428,15813243,20512392
12,1129411,564330,0,0,0,0,666591,400666,9941170,20437132
12,1133799,566505,0,0,0,0,666228,410775,9041575,20432864
12,1133915,566598,0,0,0,0,672506,408996,13325060,20607590
12,1132419,565844,0,0,0,0,680322,413375,12421347,20347245
12,1131065,565137,0,0,0,0,681754,415584,11146994,20536287
12,1130873,565079,0,0,0,0,682767,410745,15265393,20417075
12,1132067,565664,0,0,0,0,707718,408921,15932004,21298586
12,321429,160601,0,0,0,0,547493,258126,9000498,20599193
