threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,517411,256421,0,0,0,0,1872964,462046,8331180,80624341
12,677302,338501,0,0,0,0,1110713,491356,6944710,28324525
12,683403,341564,0,0,0,0,1101762,506935,7044457,33538771
12,682035,340897,0,0,0,0,1088851,515266,6638356,13845028
12,678671,339207,0,0,0,0,1090824,482334,6885991,15328889
12,677147,338437,0,0,0,0,1135205,467016,7391388,34452044
12,684094,341928,0,0,0,0,1139063,493095,7276973,29838965
12,679190,339467,0,0,0,0,1128813,482369,7401858,35902012
12,678685,339207,0,0,0,0,1136749,495659,7404643,28374168
12,675608,337687,0,0,0,0,1128591,468689,8048901,23689866
12,672492,336120,0,0,0,0,1137976,449172,8366195,39514956
12,674656,337195,0,0,0,0,1195258,481623,7768104,51650749
12,676459,338112,0,0,0,0,1081668,491541,7763686,19479852
12,675178,337462,0,0,0,0,1110693,473232,7262686,47956082
12,679186,339456,0,0,0,0,1136511,513528,6899656,19675219
12,683383,341572,0,0,0,0,1104982,521137,7091275,17298683
12,675348,337546,0,0,0,0,1112510,468769,7833177,28459068
12,687824,343772,0,0,0,0,1125661,517160,6152415,15071006
12,673411,336586,0,0,0,0,1137618,473317,8202990,19800373
12,686937,343339,0,0,0,0,1153305,517260,6842128,57306583
12,682681,341203,0,0,0,0,1157816,494357,7000835,22806760
12,678969,339366,0,0,0,0,1176036,489258,7871739,44772573
12,677907,338825,0,0,0,0,1094862,491732,7181564,15772081
12,680452,340088,0,0,0,0,1142597,489552,6826158,60569470
12,680894,340329,0,0,0,0,1134814,507681,6845194,45038472
12,678974,339359,0,0,0,0,1170726,510321,7267555,40392622
12,676209,337964,0,0,0,0,1104237,493375,7964923,21490653
12,684221,341987,0,0,0,0,1049056,496631,7153502,13585871
12,673434,336589,0,0,0,0,1162054,456551,7603796,19231357
12,639405,319570,0,0,0,0,941161,404774,6156573,28067613
12,208338,104134,0,0,0,0,420542,112641,4286697,56626338
