threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,593485,291604,0,0,0,0,2115757,440854,7443446,359188727
12,722958,361301,0,0,0,0,1084909,488164,7338738,19725100
12,712448,356063,0,0,0,0,1048110,515125,7147677,13071317
12,724125,361919,0,0,0,0,1057137,516327,6176630,35736071
12,713705,356698,0,0,0,0,1084257,467905,7630200,26574322
12,709271,354475,0,0,0,0,1019798,476602,7502228,19090950
12,721193,360454,0,0,0,0,1038900,490964,7019555,23550700
12,716294,357993,0,0,0,0,1111122,501809,7437656,39982777
12,712592,356134,0,0,0,0,997732,472930,7209434,18697164
12,707394,353559,0,0,0,0,1058473,456273,8097535,17261968
12,703553,351625,0,0,0,0,1058648,448209,7813086,18047905
12,709769,354726,0,0,0,0,1070543,464123,7815832,29476244
12,717094,358406,0,0,0,0,1085941,504205,7215064,14519398
12,707633,353664,0,0,0,0,1062917,470916,7766267,25737638
12,712877,356278,0,0,0,0,1069721,483906,6833954,26016176
12,714172,356945,0,0,0,0,1147628,523916,7375208,25222494
12,705410,352554,0,0,0,0,1031727,455782,7585385,15618538
12,719866,359771,0,0,0,0,1093027,520430,6311755,43896775
12,705151,352436,0,0,0,0,1049908,459559,8144453,20720584
12,722311,360999,0,0,0,0,1074538,511729,7194846,15437506
12,715430,357551,0,0,0,0,1089815,484201,7497059,17626668
12,710252,354985,0,0,0,0,1025625,485700,6942078,14768830
12,718499,359095,0,0,0,0,1054902,488485,7241815,20176745
12,725039,362356,0,0,0,0,1024532,496590,6944813,15619911
12,715869,357790,0,0,0,0,1037972,502280,7008784,14551549
12,717117,358402,0,0,0,0,1183958,495738,6809877,13713683
12,716086,357882,0,0,0,0,994609,476572,7517096,15615623
12,712997,356357,0,0,0,0,1092238,500257,7771066,15830830
12,699699,349700,0,0,0,0,1112129,447868,8644821,47513449
12,707804,353744,0,0,0,0,778368,403113,5468590,22134139
12,168019,83977,0,0,0,0,392808,164321,1955431,35970464
