threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,107366,53671,8330,7424,25117,41428,30871,26249,99537,149511
1,141327,70647,8505,7414,32100,51577,33387,25583,117961,437430
1,144780,72372,8489,7504,25798,50995,28841,25457,67848,81363
1,137999,68990,8643,7464,36048,77816,30262,26304,88556,172864
1,140372,70179,8340,7504,25608,45715,28983,24766,80461,116478
1,138349,69165,8593,7539,33583,67577,30440,26339,73558,113703
1,132521,66251,16772,7654,44504,132428,33342,26329,94286,296095
1,137491,68739,8866,7625,38212,76013,33283,27451,172854,215984
1,137141,68561,14331,7514,33963,76855,29672,25849,76333,88937
1,134999,67491,8725,7634,25518,105718,28516,25378,65914,91242
1,135251,67619,15821,7604,29585,68097,28295,24937,66354,98354
1,135923,67952,17289,7674,41237,1998105,31949,25473,133009,213710
1,140147,70064,9000,7569,39684,86912,32368,28183,91862,173395
1,128973,64480,10614,7544,31779,148118,31996,25989,98023,160431
1,130709,65346,8388,7544,30337,52738,30680,25192,138680,319880
1,123082,61533,8655,7614,25568,82063,29747,25688,69510,164438
1,135272,67629,8651,7664,34765,50274,29009,25057,73307,93676
1,138798,69390,8840,7654,32801,78948,31370,26209,87544,99827
1,138920,69450,8852,7574,38272,95418,32360,25779,124283,260589
1,116066,58027,8546,7634,30307,69530,60086,24807,134132,7360036
1,124659,62321,21362,7594,34184,8015924,78996,25368,1993517,8023319
1,130040,65011,8432,7554,26579,46928,30435,24927,102622,158076
1,134688,67337,9348,7684,56426,111158,32162,26800,97724,132038
1,134366,67174,8596,7594,32391,51276,60136,24260,111840,8034289
1,136148,68064,14564,7604,32231,552696,29872,26229,72145,79239
1,132537,66262,8332,7514,26289,61515,29078,25378,79199,91883
1,127643,63813,8402,7454,23404,166803,42698,25047,87474,4045172
1,121124,60553,11161,7584,29986,2545711,48758,25398,93294,4799096
1,126605,63296,8587,7555,32561,52799,30104,25512,88526,118002
1,125467,62725,8368,7564,26850,66014,32026,25903,95579,241743
1,34501,17248,8567,7584,30658,32191,31502,26194,236062,236062
