threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1770782,885178,429728,48811,6049805,6691891,343453,54267,5679950,6367682
12,2366489,1182067,428488,48271,6024728,6424449,230441,53966,5779978,6309613
12,2370603,1183720,450622,48461,6027262,6424479,214649,53651,5575924,6289916
12,2368280,1182702,424753,48792,6014939,6351161,210407,54692,5647449,6272563
12,2374672,1185972,417486,48330,6046438,6417335,220466,54433,5694698,6413788
12,2359960,1178571,421436,47529,6079932,6516371,229583,53520,5756914,6397929
12,2352620,1174879,448284,48351,6033724,6480244,211906,53600,5569582,6305475
12,2377208,1187256,448524,48871,6035598,6432915,209036,53660,5570053,6304634
12,2344771,1170986,443902,48221,6090721,6482507,214818,53475,5661506,6401806
12,2353391,1175064,438947,48381,6053682,6443224,221320,53906,5711208,6326084
12,2340249,1168796,441099,48421,6080873,6552018,217462,53530,5728000,6463421
12,2359422,1178320,415713,48221,6031110,6468231,218211,53220,5742437,6398760
12,2366782,1181954,434771,48711,6074481,6451169,224495,53821,5649322,6260140
12,2348326,1172781,419859,47810,6055746,6448073,225203,53541,5812469,6406835
12,2358950,1178089,419446,48285,6063751,6478711,242506,53821,5764288,6422245
12,2325581,1160998,446375,47459,6143480,6624575,220482,52874,5719445,6462580
12,2365466,1181348,424590,48561,6055876,6490082,217829,54091,5675993,6288944
12,2362173,1179688,425964,48050,6030789,6457982,231093,53746,5729583,6276220
12,2376186,1186613,414625,48186,6068500,6498097,227226,53706,5766102,6382069
12,2359679,1178484,412593,47814,6034425,6433125,211889,53561,5604047,6351722
12,2362076,1179581,425822,49207,6029937,6419169,233693,54112,5803863,6379795
12,2360355,1178749,445591,48461,6008507,6378352,218058,53781,5694327,6321545
12,2369039,1183168,441091,48821,6022293,6406545,224723,54738,5619787,6279837
12,2358763,1177957,444060,49102,6016763,6467740,224406,54412,5773266,6400765
12,2366364,1181750,426785,48721,6023215,6468912,218616,53581,5698345,6293673
12,2359446,1178300,436156,48681,6039626,6395324,220939,53962,5655444,6286990
12,2366899,1182038,415046,48731,5986957,6353455,231851,54522,5759550,6280128
12,2372289,1184679,423322,48791,6035618,6407978,224777,54022,5717230,6292370
12,2365702,1181451,417920,48320,5999651,6384764,222974,54006,5601463,6279636
12,2372621,1184897,413541,48636,6022022,6463732,214143,53415,5640406,6306978
12,496664,248028,269083,47509,5812619,9403144,204236,53070,5974253,8614764
