threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1535121,767547,269712,236951,303936,7245381,0,0,0,0
12,2851442,1424479,266380,233825,274391,8255111,0,0,0,0
12,2849198,1422234,274052,233655,277467,8239852,0,0,0,0
12,2869163,1432274,266426,233775,275573,8226527,0,0,0,0
12,2887588,1441465,266556,233805,275212,8234061,0,0,0,0
12,2892005,1443659,271581,233825,277768,8242938,0,0,0,0
12,2881692,1438504,263295,233705,273840,8199456,0,0,0,0
12,2882478,1438903,266092,233915,275172,8249270,0,0,0,0
12,2875491,1435415,270698,233776,276324,8224693,0,0,0,0
12,2863854,1429621,265445,233805,275113,8235695,0,0,0,0
12,2870241,1432802,267793,233776,276064,8221408,0,0,0,0
12,2893813,1444576,265033,233455,274531,8227799,0,0,0,0
12,2890437,1442876,263442,233655,274521,8167868,0,0,0,0
12,2874673,1435009,265164,233715,274491,8242487,0,0,0,0
12,2847707,1421572,272217,233645,276204,8253077,0,0,0,0
12,2865276,1430339,266254,233775,272467,8246334,0,0,0,0
12,2855249,1425327,269067,233735,276053,8243468,0,0,0,0
12,2862182,1428776,265657,233775,275182,8233550,0,0,0,0
12,2889994,1442671,267785,234055,275823,8234843,0,0,0,0
12,2883420,1439381,271337,233856,277347,8232328,0,0,0,0
12,2868211,1431783,272038,233835,279100,8257385,0,0,0,0
12,2890448,1442860,263737,234010,275002,8195600,0,0,0,0
12,2868329,1431832,268264,233965,275873,8231165,0,0,0,0
12,2873080,1434222,264778,234015,276214,8234241,0,0,0,0
12,2837772,1416552,267530,234040,275764,8249841,0,0,0,0
12,2878672,1436995,266254,234076,274682,8228340,0,0,0,0
12,2856878,1426134,269335,233936,276324,8232919,0,0,0,0
12,2859345,1427355,268879,233905,275072,8231367,0,0,0,0
12,2891057,1443191,265353,233790,275774,8228250,0,0,0,0
12,2877669,1436493,266340,233885,277016,7935696,0,0,0,0
12,1896270,946594,257452,232413,273770,6159619,0,0,0,0
