threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1080030,539995,341595,296257,645894,8225919,0,0,0,0
12,2384685,1191541,320628,280337,340109,7985377,0,0,0,0
12,2416752,1206633,318077,279816,334309,7002789,0,0,0,0
12,2391136,1193775,323277,279476,338096,8262838,0,0,0,0
12,2418402,1207517,315119,279836,333457,6621212,0,0,0,0
12,2402068,1199354,322542,279626,337705,7730988,0,0,0,0
12,2399154,1197909,319584,279746,342464,6940752,0,0,0,0
12,2407031,1201834,319313,279836,336553,7346585,0,0,0,0
12,2417687,1207161,319001,279877,338236,6988281,0,0,0,0
12,2408660,1202646,319871,279556,338526,7290139,0,0,0,0
12,2418608,1207617,320618,279560,337916,7398032,0,0,0,0
12,2417962,1207292,316327,279786,335531,6608988,0,0,0,0
12,2409295,1202969,320183,279626,341021,7219878,0,0,0,0
12,2412269,1204445,314725,279786,330902,7381250,0,0,0,0
12,2402699,1199677,324440,279766,339599,8238132,0,0,0,0
12,2416546,1206602,320575,279756,340410,6824904,0,0,0,0
12,2407503,1202060,323395,279937,374805,7410956,0,0,0,0
12,2417547,1207087,315844,280061,333697,6992821,0,0,0,0
12,2408724,1202630,320236,280117,336994,7103569,0,0,0,0
12,2418285,1207416,316633,280067,337865,7220959,0,0,0,0
12,2416895,1206762,317465,279917,335501,6646088,0,0,0,0
12,2415893,1206263,318603,280156,336743,7038276,0,0,0,0
12,2405467,1201003,323920,280097,338697,8247250,0,0,0,0
12,2416311,1206470,314152,280176,333598,6284549,0,0,0,0
12,2393117,1194869,318018,279906,333808,7550639,0,0,0,0
12,2417315,1206962,315691,280047,336172,6594811,0,0,0,0
12,2415337,1205963,315935,280047,339228,6514591,0,0,0,0
12,2404839,1200738,321181,280106,342585,6700160,0,0,0,0
12,2404307,1200479,321753,279977,340771,7293716,0,0,0,0
12,2414685,1205656,321082,280107,345529,6638083,0,0,0,0
12,2106071,1051542,303978,277772,330702,5833580,0,0,0,0
1,18220,9099,270100,253306,289825,4284107,0,0,0,0
