threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3634279,1816788,175910,22286,2507472,4571057,188063,58049,4224321,6466117
12,5025523,2507296,133152,21630,2730127,5134126,168420,56836,4147718,6294538
12,5045618,2515845,132674,21591,2750004,4702592,172526,57377,4192282,6432395
12,5023412,2505045,130879,21600,2643746,4672797,179107,56816,4261020,6603774
12,5063643,2525459,123264,21600,2518332,4555668,175712,57291,4257213,6253852
12,5042928,2514908,130434,21620,2627085,4536353,181609,57537,4276669,6518545
12,5036778,2511736,125865,21640,2548949,4775498,176683,57437,4230813,6505030
12,5076749,2531977,130040,21731,2730197,4651246,172118,57758,4185769,6417928
12,5067279,2527068,134926,21871,3051776,4775868,179713,57567,4246833,6524487
12,5046200,2516406,124441,21711,2535474,4608617,177003,57728,4243286,6494501
12,5069300,2528239,126650,21590,2707635,4659923,169646,57898,4140254,6437725
12,5070316,2528601,129074,21781,2646320,4697412,180309,57788,4287810,6410936
12,5080616,2533514,129529,21701,2641191,4666074,174633,57608,4206658,6436963
12,5088527,2537742,130785,21801,2815305,4653872,173120,57527,4249328,6408661
12,5066900,2526895,126896,21700,2553438,4635978,173319,57858,4210956,6511473
12,5062983,2524801,128894,21711,3046225,4639073,175734,57567,4240320,6405896
12,5067597,2527413,133573,21790,2556734,4787210,183749,57617,4279834,6436663
12,5072206,2529505,123493,21631,2512271,4862139,167618,57367,4100701,6339893
12,5071103,2528833,127928,21720,2515146,4654833,171936,57527,4185659,6448656
12,5046862,2517029,126660,21761,2498796,4607265,180257,57367,4264767,6496594
12,5053276,2520055,128278,21731,2505047,4663379,175321,57697,4263784,6512174
12,5080520,2533555,132141,21911,2887049,4789354,179162,57858,4254026,6463554
12,5054239,2520675,129078,21821,2929218,4733340,176270,57637,4253155,6366272
12,5048459,2517632,119224,21751,2466336,4519010,172084,57647,4169840,6340033
12,5052859,2519761,128799,21871,2514565,4591745,180938,57928,4255830,6418740
12,5066601,2526880,127774,21680,2701353,4550238,175588,57462,4205015,6393432
12,5093179,2539978,122633,21851,2488036,4614598,173471,57517,4211788,6519287
12,5065436,2525977,121238,21610,2555972,4564916,186111,57717,4268834,6483259
12,5058758,2522993,125319,21680,2507402,4999094,175283,57402,4250800,6588315
12,5070255,2528525,128102,21691,2693218,4632662,172211,57677,4149351,6403541
12,1047903,522558,56316,18825,1505565,4581086,134098,53841,2914080,7390029
