threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,9608487,4803248,63433,53761,84399,95620,0,0,0,0
12,13991903,6949211,54932,54262,84398,93886,0,0,0,0
12,14016032,6949491,54907,54142,84238,93415,0,0,0,0
12,14018497,6951690,54878,54222,84228,93165,0,0,0,0
12,14006940,6947348,54921,54092,84348,93385,0,0,0,0
12,14010972,6949140,54896,54222,84228,93625,0,0,0,0
12,14008017,6947671,54935,54172,84238,93375,0,0,0,0
12,14006470,6949131,54920,54201,84308,93747,0,0,0,0
12,14008503,6949102,54943,54091,84318,93295,0,0,0,0
12,14012762,6949790,54939,54261,84188,93516,0,0,0,0
12,14001695,6946828,54976,54102,84619,94077,0,0,0,0
12,14010524,6950087,54943,54192,84379,93976,0,0,0,0
12,14007018,6946952,54934,54082,84178,93907,0,0,0,0
12,14004220,6948035,54939,54181,84238,93706,0,0,0,0
12,14005885,6947937,54907,54071,84068,93495,0,0,0,0
12,14012256,6949565,54896,54192,84017,93817,0,0,0,0
12,14008649,6950009,54891,54112,84038,93496,0,0,0,0
12,14006018,6947827,54936,54211,84369,93456,0,0,0,0
12,14007158,6947092,54915,54081,84378,93906,0,0,0,0
12,14001904,6946998,54924,54192,84298,93566,0,0,0,0
12,14006784,6948327,54835,54072,84008,93105,0,0,0,0
12,14014054,6950404,54958,54212,84478,93676,0,0,0,0
12,13999595,6945746,54967,54122,84138,93615,0,0,0,0
12,14007765,6948725,54920,54191,84118,92805,0,0,0,0
12,14011236,6948698,54916,54061,83998,93295,0,0,0,0
12,14014256,6952984,54903,54182,84308,93636,0,0,0,0
12,14007148,6948453,54941,54121,84138,93546,0,0,0,0
12,14009457,6948023,54908,54171,83877,93335,0,0,0,0
12,14008317,6950133,54939,54051,84268,93305,0,0,0,0
12,13788632,6840017,54038,53370,84118,95770,0,0,0,0
12,861150,417906,18342,12013,24606,2200823,0,0,0,0
