threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1417839,0.9517042573779193,708828.91131072,0,0,0,0,48883,29566,153258,405221
6,1500133,0.9498715169212888,683520.6103902252,0,0,0,0,51855,31439,195927,1364851
6,1433932,0.9139098576380306,650662.3612035918,0,0,0,0,53691,32060,181150,2687153
6,1458939,0.9144804123632464,666532.8754225797,0,0,0,0,52425,32361,186751,1292766
6,1277552,0.909657006501271,584365.4487711292,0,0,0,0,59654,31970,175750,6141736
6,1368363,0.9015057843420885,631329.0161416683,0,0,0,0,55244,32942,178655,726644
6,1365266,0.9124294474917773,626223.9484475976,0,0,0,0,55829,32792,190297,2577126
6,1504212,0.9109290170738857,691302.0171026838,0,0,0,0,50328,32952,174577,357691
6,1541771,0.9153760911682458,699399.0461018287,0,0,0,0,49773,32671,171351,363032
6,1499124,0.9206683015832579,679745.1659982944,0,0,0,0,51393,32962,174838,378881
6,799883,0.9320264616630392,361479.13337126345,0,0,0,0,96694,34033,220815,12449632
6,1440752,0.9208892240431223,685637.8847154696,0,0,0,0,50956,32912,173465,360997
6,1488308,0.9084878931199838,680748.1820401455,0,0,0,0,50243,33133,174908,365436
6,1195772,0.8960620603010597,546306.5995284754,0,0,0,0,62259,33162,193072,4996776
6,1400974,0.9054118231615897,649789.9856952179,0,0,0,0,52060,33392,180279,423846
6,1464242,0.8914786440576926,669636.7177383115,0,0,0,0,50599,33363,177574,372469
6,1461916,0.9145410938360005,665683.7252871334,0,0,0,0,50929,33392,176982,371467
6,1498894,0.8997155635817106,683854.637276277,0,0,0,0,49535,33443,178576,366428
6,1445447,0.9076322942334036,658530.8549467133,0,0,0,0,50413,33543,179116,371056
6,1441883,0.9180822368718281,657857.8575049156,0,0,0,0,50045,33503,180488,371978
6,764953,0.9087022310476419,349384.0274136224,0,0,0,0,94206,33803,196979,22025882
6,575405,0.9134010695025105,274279.027791837,0,0,0,0,120326,34956,220453,22580704
6,1362615,0.9147935748865446,658665.359247562,0,0,0,0,50004,34124,184647,364404
6,1425533,0.9010744468421232,656064.8673279155,0,0,0,0,50026,34144,184987,367319
6,1422578,0.8933403587925892,650840.4162886528,0,0,0,0,50521,33913,183044,374563
6,1439038,0.911714399608864,657326.9793756485,0,0,0,0,50117,33853,182502,374633
6,1447460,0.8967720739734794,659200.7220073681,0,0,0,0,49879,34044,183614,366488
6,956247,0.9107131016108884,436091.9878328271,0,0,0,0,50101,34195,185999,368752
