threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1411500,0.9580508577811558,705647.131466822,0,0,0,0,49173,29586,152837,395702
6,1499565,0.9564048322947741,685059.2348652569,0,0,0,0,52184,31419,198182,1372385
6,1465122,0.9549911452218035,665110.9366366493,0,0,0,0,54140,32070,182382,2685169
6,1543327,0.9674519179796984,704395.6101780151,0,0,0,0,50923,32411,186360,1285031
6,1326787,0.9648608206835579,601579.8663156558,0,0,0,0,59731,32020,178114,6164939
6,1423884,0.960711665444215,654291.2551189389,0,0,0,0,54758,32912,179537,550062
6,1384206,0.9512096106246553,635733.0539267595,0,0,0,0,55781,32861,190818,2578548
6,1541003,0.9194485581858771,709167.331551547,0,0,0,0,49137,32901,175189,354324
6,1525201,0.9292419010352195,693751.9838947793,0,0,0,0,50227,32742,171992,358583
6,1478584,0.9277153617285263,671650.4758440506,0,0,0,0,51984,32982,175189,376376
6,782575,0.9259194093658375,354964.2815828067,0,0,0,0,98406,34114,220785,12499947
6,1480648,0.9192152360178392,706868.7131703252,0,0,0,0,49347,32972,173305,359896
6,1494590,0.9186596249948401,682660.2069788714,0,0,0,0,51081,33142,175900,364124
6,1222955,0.9189498612127447,557903.8031593177,0,0,0,0,62749,33212,194004,5001776
6,1449603,0.9241219105648742,672576.6888648034,0,0,0,0,51833,33423,181260,420439
6,1503089,0.9171372662931171,688937.6711501672,0,0,0,0,50582,33363,177563,367449
6,1491854,0.9171460299513167,680302.2645288012,0,0,0,0,51307,33413,178595,372579
6,1499678,0.9180491795423584,681850.4698234166,0,0,0,0,50217,33442,178204,367780
6,1505597,0.9071428965989214,683612.0423806293,0,0,0,0,49522,33493,178254,375014
6,1473270,0.9191063436779218,669306.7534332548,0,0,0,0,50726,33553,179757,370105
6,764767,0.9166753126166673,348324.746246201,0,0,0,0,97347,33833,198533,22127904
6,613083,0.8942955630044181,291403.21890221274,0,0,0,0,116550,34986,217769,22493961
6,1409895,0.9213811597510723,680010.4452752932,0,0,0,0,49903,34184,186219,372068
6,1480295,0.910923503355057,678531.5678912426,0,0,0,0,49940,34174,184897,362861
6,1480354,0.9123896200133195,675799.8985495322,0,0,0,0,50198,33974,183294,374213
6,1462625,0.910119789288772,667925.341461918,0,0,0,0,50260,33863,182452,375695
6,1464774,0.8563474180388895,668161.6400993301,0,0,0,0,49233,34064,182472,362841
6,930804,0.8568729884354123,424942.50993786997,0,0,0,0,49846,34244,185017,367881
