threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1443821,0.9505526490212332,721790.889505432,0,0,0,0,47657,28964,151295,386708
6,1482095,0.9727832724914887,684939.7364754956,0,0,0,0,52513,31370,198875,1369619
6,1422158,0.9646932273287556,654862.6540288827,0,0,0,0,54827,32010,184117,2697029
6,1486262,0.9677437675297177,688314.4449935572,0,0,0,0,52118,32401,186311,1291793
6,1440778,0.9740902646390148,666130.3859142363,0,0,0,0,53961,31990,172194,3313150
6,1338285,0.9840893170243178,621282.4959148593,0,0,0,0,57695,32902,186381,6118252
6,1362249,0.9667779147311467,634751.9740894077,0,0,0,0,56691,32701,189937,2587092
6,1538173,0.9615779586296581,716299.3011328018,0,0,0,0,50059,33003,176783,362322
6,1553618,0.9735378991767347,714483.760290755,0,0,0,0,50167,32652,170912,359858
6,1550899,0.9645362818211543,711255.9339008931,0,0,0,0,50477,32972,175060,366540
6,753825,0.9683216997836743,346004.6125952591,0,0,0,0,104002,33984,231376,12509347
6,1488454,0.969092768504441,715781.9718882473,0,0,0,0,50117,33043,175200,363825
6,1549715,0.9558559702382174,714897.1959296864,0,0,0,0,50187,33032,175230,360900
6,1437790,0.9790979141240093,660279.1323683206,0,0,0,0,54373,33132,179828,506023
6,1271957,0.9851441453742742,588860.229001087,0,0,0,0,61054,33513,196260,4996189
6,1522408,0.9730585282128585,712816.2795542581,0,0,0,0,50330,33283,176793,371500
6,1551191,0.9933153614101164,715761.1810295968,0,0,0,0,50184,33453,179558,369817
6,1536002,0.9776960943378021,708647.7508999031,0,0,0,0,50620,33413,179148,375888
6,1552818,0.984333764569802,716618.2831867258,0,0,0,0,50081,33453,178446,369516
6,1542849,0.9685924977011761,711666.9637232966,0,0,0,0,50427,33553,180139,368755
6,1168836,0.9681432915849502,538317.7449435652,0,0,0,0,66567,33633,184618,531451
6,278213,0.9770995774576359,130713.74542405692,0,0,0,0,275865,35437,5065710,26955232
6,1462934,0.9699604521198654,721487.048439635,0,0,0,0,49809,34205,186381,372722
6,1553435,0.9771563284272258,718725.6437352943,0,0,0,0,49937,34154,186251,365608
6,1563519,0.9766151026549157,719576.5382514262,0,0,0,0,49793,33904,182654,368865
6,1552230,0.9683350143381971,711237.006822873,0,0,0,0,50540,33984,184347,377200
6,1562672,0.985027367807447,718860.8680301657,0,0,0,0,49930,33883,182654,368715
6,1448430,0.9787565697740777,665123.597492657,0,0,0,0,50352,34274,187283,371680
