threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1357905,0.9649731990985531,678845.2410942166,0,0,0,0,50097,29806,153959,395813
6,1489700,0.9790709969873199,691236.7686310951,0,0,0,0,51943,31570,199314,1372045
6,1452127,0.9758842747780767,668438.7684189312,0,0,0,0,53757,32150,182662,2692182
6,1510066,0.9709244908055555,698379.0461330607,0,0,0,0,51341,32450,186981,1292916
6,1348950,0.9602244966870213,622932.7163670158,0,0,0,0,57699,32160,174127,5821074
6,1377980,0.9711651656510926,633692.41995626,0,0,0,0,56654,33052,184135,6010980
6,1398780,0.9698692282001243,650712.5176464217,0,0,0,0,54947,32832,190247,2575113
6,1523880,0.9793258721774866,707495.3113590515,0,0,0,0,50821,33082,177132,358472
6,1551966,0.9757293408445292,713191.7599182297,0,0,0,0,50356,32811,172654,360246
6,1559027,0.9928503675822643,716614.5932376542,0,0,0,0,50086,33092,174968,358532
6,737096,0.9529540801233931,338101.2045061364,0,0,0,0,105506,34154,231284,12590547
6,1438482,0.944736744467042,692389.3249586982,0,0,0,0,50235,33172,175880,360987
6,1491900,0.9144222372729944,690883.0484799076,0,0,0,0,50599,33202,175439,364474
6,1394203,0.9334258499620449,643460.9694879939,0,0,0,0,54188,33283,182553,661612
6,1255082,0.9213468446619784,583725.8237310264,0,0,0,0,59812,33603,193673,4974936
6,1466781,0.9261433326920965,687235.3315244139,0,0,0,0,50811,33422,177102,370926
6,1484134,0.9461086032749241,687240.625598429,0,0,0,0,50715,33533,178465,371297
6,1477072,0.9301855989091415,683270.7476888994,0,0,0,0,51078,33533,179106,376686
6,1479775,0.9368144638087395,684954.2201738101,0,0,0,0,50832,33593,179066,370516
6,1483917,0.9425948058823215,686481.6551472557,0,0,0,0,50871,33653,179337,365446
6,1135262,0.9108048114728802,525310.8986547758,0,0,0,0,66267,33793,186621,517612
6,266594,0.9400197445151774,125798.860739783,0,0,0,0,278782,35667,6741731,26987103
6,1404559,0.9328313258759697,692988.7703772837,0,0,0,0,50465,34335,185788,374242
6,1511311,0.9294349033358581,701966.8993046134,0,0,0,0,49646,34285,186550,365075
6,1501536,0.9336912181022384,693004.1460010923,0,0,0,0,50275,33933,183685,374733
6,1525587,0.9322130170292839,705069.5816712396,0,0,0,0,49528,34024,183564,379743
6,1530771,0.9383214742706093,703964.8495211655,0,0,0,0,49559,34004,182873,368271
6,1524911,0.9269082687031152,703705.5373417704,0,0,0,0,48947,33713,184817,366888
