threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2636502,1318004,167141,23334,3522829,7179782,359974,71705,6671215,10250741
12,3749245,1871605,123455,21972,3469359,6999582,284815,69982,6707182,10705206
12,3763597,1877610,123281,22051,3451886,7203105,288686,71018,6809364,10203601
12,3777476,1884750,122402,22212,3409256,7044747,281588,70959,6550016,10280637
12,3745715,1869144,122709,21681,3539691,7005764,273764,69912,6659943,10141145
12,3719270,1855841,123358,21971,3439202,6958966,281106,71414,6577298,10808390
12,3763466,1877803,124634,22001,3506609,7003530,284175,70508,6805797,10473289
12,3737813,1865190,125611,21901,3496109,6822469,294991,70978,6915264,10547980
12,3744515,1868463,127366,22031,3503152,7002427,294018,71305,6862734,10439025
12,3765957,1879017,125564,21931,3512670,7063072,285105,70623,6704938,10467429
12,3756236,1874374,131070,22191,3591599,7363066,294008,71014,6803383,10374133
12,3748016,1870203,126189,22132,3526967,7094791,299486,71244,6906196,10774286
12,3764702,1878377,126083,21991,3581530,7197414,263828,70177,6659242,10520468
12,3745558,1869060,124351,22262,3463277,6934760,276247,71775,6686012,10079919
12,3739080,1865752,124346,22172,3437829,7613127,299631,71229,6739042,11021862
12,3779941,1885982,132412,22092,3630422,7176896,293417,71850,6714125,10521530
12,3748195,1870357,120213,22001,3548669,6957984,277174,71374,6687445,10332504
12,3749203,1870781,130792,21901,3654317,7111272,294705,70978,6821737,10462359
12,3750970,1871516,122392,22052,3482383,7033426,290976,71459,6880649,10566345
12,3763121,1877832,120359,22011,3393757,6995625,281460,71023,6703745,10394851
12,3765053,1878680,122288,22282,3489216,6972972,285150,71745,6724785,10353884
12,3754421,1873225,127292,22222,3546114,7026042,287930,71259,6861402,10835261
12,3760536,1876558,128097,22052,3541134,6995705,279326,71084,6659042,10577626
12,3753441,1872896,115385,22062,3335908,6838559,277206,71034,6575505,9976324
12,3768254,1880139,121232,22062,3478436,7129938,289878,70743,6773306,10220403
12,3777038,1884752,119122,22222,3462897,7105221,279377,71509,6694909,10319460
12,3790658,1891468,123469,21922,3459390,7247028,262108,71034,6422436,10146695
12,3748282,1870129,107568,22041,3244616,7092597,284378,71148,6783726,10345008
12,3754575,1873569,126090,22206,3442359,7462554,297130,70718,6743380,10199775
12,3768842,1880565,128882,22342,3511458,6965709,285330,71214,6756444,10202570
12,916242,457141,87939,19567,3119270,6666315,202183,68259,4397305,8915298
