threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2497631,1248527,177974,22933,3385027,7515543,325290,72175,6787417,10287358
12,3728673,1861431,135658,22101,3554373,7025951,277125,70501,6720141,10429142
12,3728997,1860346,123557,22502,3513206,7065054,306315,71453,6785854,10302797
12,3771491,1881749,120924,22392,3452893,7099518,291571,71744,6871273,10641428
12,3744008,1868230,129234,21931,3511843,7055416,289154,70180,6788760,10405849
12,3725864,1859070,128631,22251,3497617,6924432,286644,71553,6772319,10345206
12,3755516,1873774,129211,22412,3550605,7164789,287430,70636,6823244,10253395
12,3725172,1858841,128431,22202,3541638,7039396,273430,70496,6669788,10213561
12,3764551,1878414,129999,22402,3553351,6994072,289016,71673,6909524,10401761
12,3758099,1875026,128350,22352,3471228,7385952,287333,70451,6858810,10214282
12,3777911,1885169,126632,22312,3499681,6933468,275056,71803,6642737,10122411
12,3751467,1871836,134333,22477,3623902,7260177,284066,71844,6795512,10474987
12,3776009,1883954,128635,22281,3558400,6987108,290395,70356,6861284,10662857
12,3760490,1876534,121575,22452,3448174,6927357,287210,72244,6731091,9982159
12,3729726,1861095,123098,22171,3502766,6892162,300759,71544,6719300,10638251
12,3756694,1874423,121404,22392,3442865,6871443,289465,71523,6883145,10346928
12,3762809,1877702,130350,22412,3582555,6929010,277132,71053,6717907,10173506
12,3762946,1877654,123165,22312,3476628,6916858,292376,72099,6689424,10213801
12,3767537,1879794,130643,22332,3605928,7140725,286760,71072,6734328,10337221
12,3749935,1871251,126018,22622,3418790,7045077,281239,71313,6741430,10594240
12,3745071,1868741,119735,22352,3458895,6844633,275373,71719,6731262,10619236
12,3721885,1857034,119540,22372,3429209,7197170,292244,71433,6688693,10383417
12,3762585,1877605,122240,22587,3456299,7057630,276397,71944,6633660,10512998
12,3752599,1872454,128180,22552,3458594,6972040,289363,71398,6683873,10554024
12,3754179,1873137,126982,22622,3557739,6853029,295554,71503,6785863,10825069
12,3748254,1870444,126638,22446,3520008,6801403,291190,72034,6764304,10424804
12,3755318,1873845,123002,22406,3452252,7068932,295725,71534,6762741,10485246
12,3774438,1883235,120460,22512,3425433,6954949,288369,71613,6844644,10439561
12,3744111,1868354,120167,22612,3399835,6977451,282393,72019,6549523,10292889
12,3774300,1883318,118367,22752,3385348,6785964,284133,72044,6809248,10784394
12,937270,467628,93044,19797,3171480,6856094,223983,69975,6238474,10056829
