threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,4443180,2209293,103114,18224,1196494,8184308,574322,137574,7603283,29228663
12,3586911,1788199,142539,14818,4918095,13427856,1037509,95870,15202911,44018575
12,5470404,2728934,98855,18345,879147,9343231,674086,159715,12223537,31892742
12,4792914,2388353,110778,16741,1476532,10204133,801755,134353,13358205,26856714
12,4714301,2350516,113002,16842,1269732,11529860,792854,123327,11962285,26766063
12,6038814,3010864,88790,18505,805447,6801153,577993,162751,7981606,24457684
12,4284756,2134270,125978,15770,4306944,11633717,932086,89299,12573637,37304937
12,5976874,2981341,90172,18695,818833,6873659,591281,145113,9287386,23445038
12,5140772,2561197,108840,17252,2409359,9508061,659387,123222,10567207,20593025
12,5074743,2529436,108961,17443,2657387,9832583,789194,105869,10781972,39775171
12,6208632,3095185,88500,18525,836686,7057265,535374,137720,7386335,17492964
12,5025960,2503787,104596,17102,2720676,9524954,768307,106631,10970988,34451161
12,5432837,2708078,97612,17453,1268650,8801150,664928,106220,10638201,24869831
12,6080875,3030985,92242,18455,826577,7630926,580283,129594,8064692,26022402
12,4995924,2489058,107547,16701,3388864,9810031,680393,93586,10933607,19978326
12,5621907,2802325,95745,17653,1076007,8502377,639650,115147,10365878,16267826
12,5865234,2923034,91720,18085,844721,7420149,570622,119199,8774760,16258218
12,4976963,2479884,100375,16331,2820433,8694850,703923,93026,10613584,35890964
12,6018292,3000043,91344,18094,983944,6962877,583141,125466,8213493,14165085
12,5383079,2682240,98786,17142,1772940,9464861,681813,104912,10227246,32114389
12,5446122,2714481,99751,17182,2483969,8335663,672901,103194,10196098,18762817
12,5912468,2946498,87794,17783,867905,7514376,612670,114976,9118297,25384030
12,5416710,2699137,101886,16942,2478539,9155167,656677,97393,9162321,24236598
12,5623860,2803015,92047,17403,1313315,8221819,593529,99197,9196956,15722910
12,5689866,2835223,96715,17422,1772509,8049434,603721,107337,9147803,18285457
12,5526825,2754379,102176,17092,2921133,8535410,662127,104236,9889290,19222643
12,5725110,2853331,91035,17142,1381693,7616549,618526,100955,9209900,16093227
12,5720509,2850294,94631,17583,1153082,8056237,574821,108875,8320455,23844620
12,5458280,2720168,106042,16902,3110440,9158814,631103,96451,9322102,17938624
12,5725981,2853858,94848,17533,1167559,8067668,712868,107327,9812024,54093515
12,804257,400737,93610,23449,2337213,7209773,467423,64632,7919519,20446599
