threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,1305158,2346334,234294,42570,114184,4473066,98966,68218,307566,7486549
12,2990384,5399476,58933,37881,187632,2402058,205223,140088,600554,11828490
12,2670868,5313672,66218,40626,233597,2433317,206341,172553,570969,2458243
12,2606819,5188666,66544,41117,252803,2404622,217846,175689,637975,7823951
12,2580855,5137600,68753,40576,244087,4654766,224896,182412,599673,4778979
12,2616056,5207721,68694,40986,258143,3794896,237702,180147,663042,5989736
12,2595942,5167455,66547,41237,240992,2353937,318523,175819,710541,44143381
12,2596566,5168908,64500,41307,237074,1166715,243517,181550,678090,1541847
12,2602930,5181734,65532,41578,240210,3965085,213085,181801,605864,2480224
12,2591769,5159307,66010,39665,249417,2800694,200597,170624,647312,2836722
12,2628019,5231612,67550,41187,238607,3896867,272614,176305,597469,32070724
12,2623594,5222373,63001,40646,245059,2244032,234508,180218,627575,8842589
12,2592955,5161447,70190,41097,247283,4127960,223528,174697,662391,8102762
12,2580237,5138884,68573,40837,258103,3910903,241010,181249,708878,8374001
12,2543455,5071370,68960,40325,260818,5115649,254157,175128,1181111,7549307
12,2556470,5097576,64880,38812,238958,2440881,326464,190326,1314521,30558613
12,2564691,5114058,65249,39609,249637,3548715,255391,180227,1260931,1508104
12,2628002,5240295,65328,39795,242454,3580054,288820,180057,1261693,8099768
12,2565097,5113794,66214,39163,242565,4727282,308764,192100,1285387,6668267
12,2491320,4967648,68840,39284,248015,5339138,301928,181741,1292250,6699295
12,2595958,5176827,60407,39343,235781,831247,272869,185081,1268405,5335531
12,2617213,5218497,62696,39314,236903,1531108,273081,183573,1248347,3874896
12,2584493,5153111,61781,38627,242454,1775845,285638,175809,1276630,5900879
12,2582291,5149007,64252,39759,236363,2951667,293018,172964,1325792,8076754
12,2572770,5130020,63752,39063,240921,3982378,267424,178785,1333147,4540532
12,2514348,5013578,63562,38862,228768,3951980,296732,179476,1309622,11578631
12,2576100,5137046,60004,39218,224400,1176403,287906,192250,1272814,4360916
12,2572797,5130106,60909,38552,235400,2135990,242120,177022,1235784,1312849
12,2588777,5161993,62235,39203,235581,1498276,303182,184140,1323378,14715185
12,2593318,5168431,62755,38622,240220,2855137,268700,183504,1296598,3817138
12,2598981,5176732,64417,39273,233868,2356933,266143,184616,1337945,2229836
12,2643725,5271067,60287,39068,225953,731430,272471,181931,1310173,4146485
12,2593537,5170642,65412,38793,234740,985004,271171,177712,1307438,12085361
12,2560636,5105589,62088,38863,238086,3134971,285337,182316,1305825,6213535
12,2558815,5102101,59779,38211,231744,1368432,303906,177968,1326434,12384380
12,2628352,5240569,64380,39574,236653,2614816,286559,180148,1242888,11038901
12,2577492,5139112,63716,38713,234629,2751352,354842,180779,1301638,34144337
12,2600149,5184466,63200,38923,240660,3082582,312036,175619,1293362,16024677
12,2611411,5206929,65900,38892,235801,3109914,298310,180878,1267273,12266320
12,2627052,5238194,64197,38908,238447,3775530,295179,182201,1304322,16921186
12,2595994,5176045,64022,38046,235722,2670841,277508,179787,1266852,7267068
12,2617917,5220062,60943,39314,234769,2395606,319057,183548,1298963,10521292
12,2661047,5305891,58941,39063,233557,631373,278241,179566,1277222,9049957
12,2596308,5176236,63790,38282,251411,3918909,276842,176731,1266321,5704341
12,2625621,5235225,60521,39003,235421,980526,329948,179406,1268997,29949372
12,2573266,5130697,62887,38041,242494,3528707,296442,177968,1248959,7907497
12,2546336,5075524,69307,38282,243276,5574138,279255,182361,1301918,8232936
12,2622718,5224251,64133,38777,231003,1817703,267554,179190,1244130,4312936
12,2630354,5244031,62547,39053,239629,3740094,279689,178514,1318279,4780452
12,2612097,5208148,61050,38913,232175,1912201,291869,181940,1328087,4286587
12,2612545,5208915,63417,39244,232616,3649534,347514,183714,1336383,36040959
12,2602088,5188207,66123,38973,236884,4041277,280765,179837,1321635,7880908
12,2558469,5101341,63741,38432,236924,3813982,326901,178955,1479471,23972369
12,2591845,5168179,62616,38653,232446,3338942,306039,178675,1269487,18903958
12,2633239,5250473,64529,38692,239429,3849488,413712,183734,1317296,83239340
12,2597227,5178561,61243,38803,240180,1572715,289629,180659,1268765,8822721
12,2595238,5174780,67011,39063,233498,3899372,334907,185738,1327907,32622608
12,2586068,5156387,63491,38372,234209,3898280,247617,181130,1249359,1459363
12,2556168,5096729,64225,38367,237875,3987417,292419,182602,1289795,5944902
12,2593567,5171615,64365,38682,233978,3912667,316546,179105,1296117,7982929
12,2637176,5258337,60683,38593,229831,1228239,267342,179576,1295075,5053332
12,2657142,5297982,60680,38873,239127,946051,259191,177733,1296108,6174642
12,2622735,5228717,64588,38778,230903,2309986,275566,173545,1298211,4332243
12,2566606,5115516,67029,38381,245570,3971106,248071,170855,1279646,3854288
12,2631956,5241834,63120,38191,243766,3194552,263864,174096,1246645,5989656
12,2640833,5264764,65982,40286,258565,3103331,299427,176796,687718,23993339
12,2623123,5225033,63117,40546,239549,1062940,249612,168626,640249,7959875
12,2619629,5218228,65878,40526,248896,2162159,200533,169647,561592,1202071
12,2647780,5274690,66881,40746,249587,3698827,215467,169899,640009,8052780
12,2690775,5359947,67012,39774,254076,2537752,240678,177342,765203,8362148
12,2627613,5233449,65271,40365,251371,4303709,250056,176460,702054,8309330
12,2644381,5267544,64099,40295,247874,1317848,235431,171256,686506,6369196
12,2642497,5263810,61113,40450,242043,615803,202981,175138,611215,1046540
12,2647614,5273999,64522,40526,247794,1256523,212908,175449,658493,4338544
12,2591176,5161333,64016,40196,235401,3850069,222629,172483,819013,4547095
12,2589143,5157890,67338,40095,258594,4101140,248290,175869,659184,8080451
12,2691732,5362371,62522,40085,245159,1590488,254471,169737,661889,26017599
12,2626593,5231575,61504,39373,251561,2443365,215951,173295,708817,7858796
12,2636652,5252388,63494,40566,241342,766025,214290,179236,609922,4227727
12,2673030,5324693,62088,40616,235671,1220967,226122,175910,703147,8602248
12,2570325,5119787,70982,38958,254456,4833601,211471,166822,673882,4616876
12,2619120,5217669,63961,39184,250589,1668233,241155,164122,626443,4309370
12,2683407,5347370,64265,40065,246061,2286231,198160,174742,611996,1481544
12,2626135,5230956,66278,39474,253595,3822308,199398,168436,597409,2845889
12,2629498,5242262,68953,39374,252833,5016043,226027,168821,698608,9174860
12,2683166,5349689,63696,39704,243245,3809293,197962,169698,608169,824715
12,2669253,5321519,64483,41107,239258,722783,247829,170634,568444,24462577
12,2675427,5334037,62798,40987,233708,2194159,234377,171772,599292,4889165
12,2637498,5258308,64799,39639,249547,4170479,237895,169438,642914,12081203
12,2650064,5283673,64334,39975,235752,3820314,201344,166707,626714,2467441
12,2671401,5326014,62328,40005,240159,966650,199549,164628,684392,4221304
12,2691540,5366156,63684,40005,246521,3280553,208710,171355,667390,3981977
12,2614362,5212205,64982,38442,256790,4210394,234490,162264,587350,11185606
12,2668106,5319666,61244,39775,255980,1269637,196620,164849,622565,3321660
12,2680683,5344574,64429,40325,237695,3803322,247260,166773,598190,5647235
12,2688378,5359762,63049,39725,246090,3647561,219220,168716,639077,988612
12,2709257,5401396,63770,40976,240310,847617,196686,167694,521266,796221
12,2710989,5404753,61237,40065,232706,766756,199927,171015,584084,2551568
12,2698483,5379607,59588,40486,231533,534441,270706,172844,555030,19494084
12,2657951,5299140,63465,39794,246873,3914640,235784,172037,742500,20348543
12,2637075,5257732,61979,39679,246191,1528402,245718,167073,812010,8124464
12,2614847,5213359,61571,39324,238376,2586293,224927,170514,565870,4726390
12,2706716,5396734,60363,40085,242233,803956,221820,165545,570549,19331780
12,2715493,5413710,61219,40245,236543,611665,235638,166782,562804,8223408
12,2651514,5285858,65896,39624,245520,2511292,218293,167474,601566,8232125
12,2679790,5342894,64006,40065,239278,1207601,209866,161808,628657,4403917
12,2635454,5254531,65905,39474,235380,4307637,232695,169046,638555,12971460
12,2609660,5203070,62607,38963,246131,3196255,217984,170449,617316,8151655
12,2631237,5246266,67261,38442,241382,3816306,215820,173555,655067,7486709
12,2708024,5399322,62071,39804,233827,2904369,225482,171576,621033,4183474
12,2648553,5280414,66604,39083,253244,5533792,206183,164478,618908,6135269
12,2635347,5254202,70293,39113,258294,4700843,216321,171100,765013,5149803
12,2667857,5319093,65353,39734,248775,3371664,194140,163125,677619,2410694
12,2735271,5453384,60651,39294,235251,594383,215772,166622,572603,7298046
12,2662693,5308095,61798,39334,248165,1033235,281348,171411,595415,39324377
12,2648848,5281070,65138,39469,251982,3508861,198222,168916,664584,1092766
12,2561363,5106764,59247,34419,217327,2725143,194417,147356,612447,7217395
12,2361500,4708569,47434,26610,177783,2725734,154041,120886,436707,5511791
12,2245127,4477625,36010,21080,136636,2334902,117308,92223,351738,5585789
12,1439959,2872347,30719,16000,103524,4519333,105491,61075,275616,12073999
10,533861,1065606,32094,18569,70272,4026690,62972,49884,157495,2205991
2,43527,86973,8819,7333,28583,123351,29544,28924,46297,46297
