threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1162312,581031,822576,44534,9057888,15742636,322281,45807,8578800,9386993
12,1608985,803737,655281,42841,9168919,9627789,321458,44625,8821329,9524153
12,1589573,793899,623738,42110,9218794,9645393,320719,43593,8786353,9482042
12,1574213,786384,667600,41869,9208504,9718521,310727,43854,8781134,9526217
12,1578741,788699,640303,41864,9192855,9662946,309479,43467,8916540,9648077
12,1576615,787593,605219,41664,9194347,9577684,321561,43552,8934785,9507671
12,1577269,787906,631769,42070,9165352,9647125,310902,43813,8840296,9446856
12,1578099,788367,646588,42360,9205227,9631406,333715,44234,8931289,9603583
12,1584487,791508,609093,42771,9132730,9560040,312413,44198,8859772,9526297
12,1579403,788971,674649,42325,9253720,9627088,291480,43613,8853812,9516157
12,1585560,792084,678617,42085,9183958,9669158,314732,44003,8898436,9580329
12,1585746,792165,633066,42751,9191832,9652376,288641,43978,8671476,9451525
12,1580130,789336,682511,42811,9247197,9696559,293404,44093,8957388,9480770
12,1575260,786935,656917,42230,9211680,9749971,311517,44083,8938271,9498023
12,1584658,791608,682625,42615,9212411,9639632,312926,44404,8839614,9450804
12,1587025,792761,658453,42480,9268197,9722769,336560,44174,8966204,9511488
12,1579078,788846,636851,42460,9186652,9543890,290713,43903,8841458,9523471
12,1589192,793864,678905,42490,9228422,9585999,307508,44173,8846707,9500237
12,1592758,795635,648408,42601,9196261,9605537,324967,44304,8961886,9552346
12,1573690,786150,638815,42571,9240264,9716918,321717,44144,8919857,9473877
12,1577616,788090,668554,42500,9254401,9650653,308127,43924,8839554,9566834
12,1570860,784693,660567,42130,9233411,9598664,308675,43593,8915999,9452938
12,1620620,809607,647014,43002,9090820,9493755,316470,45061,8723674,9455412
12,1577100,787836,681640,42635,9227089,9691460,317986,43763,8909256,9510237
12,1576173,787353,681999,42711,9197623,9583445,303433,44059,8901121,9566102
12,1589920,794258,637922,42731,9174349,9704635,336828,44385,8961395,9649931
12,1584314,791432,667218,42570,9255753,9659880,313339,44559,8773229,9448238
12,1581969,790261,682430,42941,9168167,9682543,326796,44439,8991071,9625014
12,1576881,787751,682966,42571,9246826,9654951,310465,43758,8945705,9594306
12,1568244,783413,644413,42150,9262316,9713832,323074,43953,8937370,9587573
12,490245,244890,365051,47109,8912923,11530909,203090,48532,6635154,9226078
