threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2554439,1276880,0,0,0,0,242908,92633,3201176,5928932
12,3829100,1911417,0,0,0,0,201431,89857,3357697,5549976
12,3846407,1918599,0,0,0,0,203360,90679,3262790,5585493
12,3839090,1915123,0,0,0,0,194514,89987,3162203,5661924
12,3850273,1921035,0,0,0,0,201718,91350,3150121,5414815
12,3822714,1907109,0,0,0,0,202205,90423,3209402,5511474
12,3834591,1912955,0,0,0,0,204834,89978,3351266,5601151
12,3841919,1916887,0,0,0,0,192016,88805,3092424,5460079
12,3847804,1919677,0,0,0,0,200126,89451,3245288,5635796
12,3842705,1916954,0,0,0,0,198574,89487,3245018,5740430
12,3834166,1912980,0,0,0,0,205374,89527,3275314,5582507
12,3826637,1909155,0,0,0,0,203686,89967,3343561,5693363
12,3813345,1902337,0,0,0,0,200189,88985,3377384,5571687
12,3828485,1910192,0,0,0,0,201350,90057,3340455,5590702
12,3799487,1895605,0,0,0,0,203388,89286,3347258,5873308
12,3834596,1912949,0,0,0,0,203126,90198,3309037,5675199
12,3833141,1912495,0,0,0,0,198682,90248,3213369,5464066
12,3837571,1914592,0,0,0,0,200034,90338,3250859,5499583
12,3839837,1915524,0,0,0,0,203430,89176,3377033,5654271
12,3845862,1918845,0,0,0,0,200887,89046,3389046,5803268
12,3820550,1906072,0,0,0,0,199957,90198,3172583,5502007
12,3827188,1909222,0,0,0,0,198879,89742,3244397,5479606
12,3852414,1922116,0,0,0,0,199934,89366,3309598,5515041
12,3845124,1918307,0,0,0,0,204011,90258,3296052,5472201
12,3855916,1923497,0,0,0,0,200273,89196,3324285,5677253
12,3811888,1901858,0,0,0,0,205718,90047,3387853,5690658
12,3832355,1911996,0,0,0,0,197410,91049,2998699,5337721
12,3826681,1908967,0,0,0,0,202993,89837,3400177,5679648
12,3847783,1919817,0,0,0,0,199291,91270,3095089,5465719
12,3838285,1914923,0,0,0,0,198605,89838,3226413,5704213
12,919263,458588,0,0,0,0,163393,76728,3297024,8095051
