threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
10,380441,674349,2104640,48225,1073524,1296876062,149185,58870,1500875,7837817
10,1062540,1613360,193115,71209,2510898,7478644,267345,98079,3219197,19655608
11,697344,1218635,483547,72756,3864657,18709825,214881,77225,2664927,3851653
12,734484,1455925,259378,113643,3446162,17771436,216543,120265,3008471,6463320
12,644171,1286247,314776,117390,3225909,19403937,271445,136727,2214252,7361524
12,645741,1289503,322924,131882,4047701,19503683,345148,147988,3876429,21312054
12,617114,1232330,310230,115051,4141767,19428112,281858,141410,4254027,5222153
12,596807,1191919,312018,82354,6666130,19377107,344633,96450,7232422,9465560
12,620614,1239393,293396,117580,4082266,18595771,345075,132178,4251572,19755576
12,616819,1231752,305156,104887,4059603,19457587,375812,129498,3920181,18039608
12,621120,1240432,308423,123532,3784637,19798115,366534,141710,4197411,17913091
12,620024,1238204,314007,108884,4100039,19324447,291693,114334,5903530,18741193
12,637399,1272823,307358,119635,3648111,19342993,386026,138079,4035147,18956157
12,628985,1256653,320531,116503,4120217,19328355,303891,139607,2901060,4544392
12,633623,1266383,285843,124263,2952656,17469218,667451,203582,4835387,18413349
12,625496,1250177,299904,110337,4041659,19560811,833768,636459,7266837,18066258
12,640713,1280574,273360,115647,3176276,16479342,783927,1031895,4051167,19509525
12,638020,1275153,276208,116343,3384898,18192876,809828,1038938,4459182,5009023
12,636940,1272994,277793,115176,2995788,19300703,729281,519394,4738726,5117186
12,638817,1276796,260549,114394,3037887,5868785,722985,1035161,2799540,4916349
12,639776,1278709,268260,113177,3229706,18286902,870854,1049142,4776467,19832400
12,637200,1273542,274635,111550,2908544,18892267,787963,583924,5028490,19285284
12,625736,1250640,276304,106309,3268780,19722033,890197,1046282,6372881,20608044
12,632253,1263675,277802,110853,2822633,18720495,931397,549495,14793070,21038882
12,617010,1233218,276264,111168,3784427,18645183,865996,1057347,4907182,5666877
12,623342,1245785,264396,117781,3278438,6029737,763103,1028679,4553960,4800743
12,629748,1258651,286170,121843,3012309,18951678,849505,1044960,4338756,19747712
12,630167,1259523,279240,113097,3844840,19795451,905119,489088,4768972,19989775
12,629073,1257322,269993,106139,2789341,19204903,936888,1055329,5096217,18203315
12,630892,1260650,261006,110883,3770100,6688743,864600,1034269,4890882,20437415
12,633716,1266081,282518,117179,3965606,18739060,685610,353989,4370606,4878077
12,647588,1294327,257228,101205,2669415,18223433,699508,660113,4061146,5021457
12,645357,1289779,277231,115110,3070338,19435626,849759,937077,4812113,20079944
12,644296,1287709,276646,117190,2470352,19204893,1018308,1059837,18697762,19839604
12,614962,1229078,310389,107472,3985304,19525645,815471,664777,3919029,19253825
12,641578,1282347,258543,100829,3184091,18169802,720643,796719,4392557,5424452
12,645520,1290154,271761,104270,2634270,19146012,839985,1048957,4531968,15190064
12,634227,1267612,277424,107491,2691197,19266249,875967,1038467,4840127,18657416
12,638428,1276025,267483,103535,3273809,18112064,796142,772609,4560362,19179787
12,637401,1273959,279351,110978,2802836,18851220,794632,1043387,4260529,5596936
12,636879,1272914,284169,111314,3277696,19344044,807269,1054357,4512091,5083212
12,639939,1279036,286870,101160,3112757,19634289,1113455,1048531,19924173,20941260
12,628223,1255591,280491,97853,3696782,19341079,736301,1040461,4376757,4800121
12,626737,1252619,287633,117430,3903721,18111412,850385,1049999,4404059,15833040
12,628573,1256301,289872,98670,4035628,19218719,861829,1053806,4366247,19647022
12,636845,1272859,285680,106555,3199751,18418750,797559,1043818,4612209,5114040
12,634955,1268799,261811,117761,2495259,15369051,943761,1050379,6519195,19522199
12,635011,1268706,267493,109385,3509781,14210307,743929,1031859,4045707,6433675
12,650426,1299939,273567,98906,3651207,18899781,717135,420429,4547297,11773678
12,643188,1285479,272033,104846,2555402,18748097,741123,583569,3112517,20125380
12,648659,1296454,266437,111328,2474770,18398120,728821,847990,4197482,5100114
12,633062,1265243,271743,122039,2888397,18798742,701742,322174,4179157,4731924
12,630571,1260280,294356,105959,3355673,18768666,798115,1026946,4940184,18113507
12,639769,1278699,257032,106931,2598072,14155003,835921,540333,4907953,20288215
12,639542,1278260,281314,118291,2932900,19126285,705441,374502,4342754,5075518
12,619258,1237703,263366,111398,2620244,12764677,958871,1049809,4947297,16558651
12,636424,1272093,285001,110272,3582618,19509685,753640,1042350,4447560,5093271
12,638363,1275878,267947,113893,3136732,13069178,794707,423354,4853952,5285421
12,635134,1269426,266019,97788,3105945,17680144,763304,1043446,4266330,5022959
12,638715,1276537,280006,110316,2868960,19169156,955476,1050450,5113419,19606386
12,637683,1274525,259873,122144,2243016,16881626,805701,1049307,4793329,5217814
12,638676,1276510,280203,123221,3413250,8206699,823100,1053435,4544732,6121409
12,616850,1232873,277051,104676,3595012,19711994,761690,1038708,4842090,7046734
12,619084,1237095,268772,95128,2918503,19206486,766881,1028218,4715353,7466411
12,628770,1256236,283661,124373,3964755,18431753,743591,303073,4348224,21164208
12,616513,1232187,306172,118272,4160151,19178314,244046,150252,1404473,5649864
12,636255,1271285,285330,134833,2476995,19034764,295447,157094,2010831,9846364
12,637989,1274736,282179,113758,4002476,6694273,405321,132138,6711245,19251631
12,632064,1262897,299804,111669,3540128,17977893,240208,117300,2204034,4779773
12,639619,1278021,286984,110337,3749802,18399153,328341,124624,4084990,20099501
12,643660,1286072,281257,124674,2854824,18507346,253674,139883,1625408,4087034
12,630481,1259715,306013,106761,4057970,19604192,264127,128340,2875422,4483858
