threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6265340,3132113,90395,55585,152969,924651,205239,130552,366644,20415975
12,9642691,4802102,71651,56347,147570,292554,190605,134114,345274,20547364
12,9689917,4813844,74188,56307,148130,299086,183581,134455,345073,19810879
12,9677903,4808895,75132,55676,147139,313594,178590,132180,326449,20028260
12,9593946,4768723,75907,58250,143802,294097,162030,137771,316920,16478347
12,9644802,4793487,69931,57053,144704,278958,234945,134885,370442,20116608
12,9656793,4797619,72869,56978,147329,277626,171117,135276,330405,19244296
12,9622962,4782402,72123,57268,147049,282785,220828,134885,356756,20340161
12,9711890,4826973,73087,55124,142550,295910,202508,132125,335425,20214584
12,9723743,4812214,72484,55515,145376,287925,197210,133964,330455,20393582
12,9613115,4777572,73647,56647,145175,292754,200260,134214,352477,19820757
12,9619814,4781204,73045,56697,144824,295659,177243,134284,325917,19474051
12,9618573,4779547,76443,57829,149092,301180,197112,136198,362526,20117319
12,9591597,4767648,74909,58190,146457,290039,188052,137320,348430,19833922
12,9640547,4791501,72224,56226,142009,276093,201372,132711,329644,20193403
12,9643236,4791756,74789,57398,146808,302553,203638,135778,355193,20711805
12,9632808,4788061,73130,57820,149673,295940,173300,134886,363689,19727571
12,9628809,4785688,71762,56176,148571,295720,176227,133703,330235,19734534
12,9621415,4780912,72421,57048,147570,282906,177206,135396,313654,19728633
12,9650915,4797181,75558,56627,144163,307913,170389,134394,360934,19183310
12,9638373,4790268,71809,57168,145827,286212,175666,134529,317812,19641407
12,9646949,4793301,72899,56948,146627,289629,221089,135567,358489,20167955
12,9658289,4800833,71024,56087,145055,291101,186477,133763,337108,19803134
12,9673066,4807549,74485,55836,144032,297263,154860,132461,324324,3031431
12,9674685,4807264,72824,56066,144954,293977,172836,134905,330856,19670833
12,9645666,4794431,74662,56547,147239,304837,175288,134370,323413,19408005
12,9622113,4781689,77387,57559,145635,325696,204569,136248,331969,20490997
12,9668711,4804417,72189,56547,147299,284068,184922,134695,334834,19616731
12,9668146,4805635,72795,56798,145195,285701,180290,135321,348109,19599919
12,9616399,4779416,73509,55435,144183,316058,181852,132211,359521,19655455
12,1282035,623638,40717,21140,93498,6402946,109429,47470,594526,9420080
