threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1666705,820584,220860,26720,536387,7188184,966993,373231,4287629,36469321
12,1893806,946011,110393,27071,542438,4292197,720266,410310,4470613,28699135
12,1883022,940646,120793,25899,621066,8365293,660246,351440,5539729,15083796
12,1855372,926888,127224,23003,630253,8942937,719838,343219,6979371,36008145
12,1866376,932379,125890,23815,735451,8150961,666483,334939,6797971,15120354
12,1848077,923168,134103,22131,1664093,8067945,703679,314300,7561254,33232073
12,1840530,919489,141985,21871,1031146,11554099,689990,316885,7953280,17728480
12,1851953,925139,135702,21700,937540,9747748,686522,305343,8100065,20908219
12,1851840,925056,138469,22322,728327,10270480,670291,324699,7389251,17833127
12,1847242,922846,128024,21600,688523,8079637,723901,339493,7452580,31319703
12,1832711,915536,146879,19206,3670590,8990858,686769,277641,8134029,17602223
12,1775439,886927,183521,15579,6817458,13891657,731833,207609,12261398,30899655
12,1792968,895767,146528,17022,4000449,14058941,692566,225263,9885618,23948807
12,1794396,896444,149446,16501,4062406,14388229,734557,230352,11579688,25787979
12,1746795,872602,183243,15073,6501716,15045143,662982,193984,10637970,25218050
12,1741532,870081,165808,14702,5958716,14380906,709798,171737,12826077,31907657
12,1734192,866376,182615,14127,6775839,15727634,723785,162285,14231665,30133327
12,1748915,873681,186896,14938,6716218,15866665,654484,177929,12093923,23788516
12,1734236,866438,188362,14046,7335931,13499321,660485,162745,13283857,24778364
12,1734889,866724,171782,14558,6451320,13924449,661619,172343,12697225,27322961
12,1095755,547417,380254,13846,7779584,39984078,1104274,166263,15983835,198273351
12,133366,66647,2066415,14803,20872001,417255767,9352848,225714,208217809,422473652
12,57653,28823,4542568,9618,199912728,208463861,21723844,73248,227300762,419603744
12,64546,32270,3928928,9959,202624669,217270773,15178303,109907,231822379,433158069
12,38933,19465,3286807,8857,147240101,225813810,27123763,86306,454082318,673364868
12,34197,17097,11556312,8992,273691056,430446439,49456267,52989,436915602,656110187
12,24138,12067,11970239,8376,207041971,229315153,58336012,170275,436133795,519595941
12,32282,16140,9869943,8306,223022660,234865832,40479674,44513,311387711,446997278
12,20699,10348,11356777,8556,219955933,346235788,52013656,43928,467156421,467156421
12,23640,11819,4348650,8336,189323330,214923387,59272949,45360,505653388,604352767
12,8451,4225,9868066,10630,196251365,196251365,27457835,49237,234860222,234860222
