threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1815243,889322,277290,24205,529435,5259665,885211,344392,3772680,15596131
12,1889226,943565,108245,28593,543311,3405590,683975,409374,4132878,9202494
12,1865258,931656,122462,23274,662194,8068493,689669,364400,5925266,15966597
12,1847014,922627,123793,23394,697441,8056592,695556,338566,7131563,17801546
12,1838392,918291,131146,23705,858954,8149997,686432,330321,6678952,16640002
12,1854908,926508,127169,21801,1452259,8095133,661007,312873,7126193,22925165
12,1847761,923004,133475,21380,1120806,8181516,678377,314592,7715751,19878068
12,1845379,921788,137228,21901,1214242,9458847,675268,307428,7644877,23784430
12,1858677,928387,126721,23123,883240,8626382,671992,330721,7188871,16105989
12,1854932,926592,124634,22903,661813,8261587,666544,336357,7071621,15260280
12,1818155,908183,139125,18935,3008854,11058984,679573,289524,8249564,17341912
12,1777206,887705,168522,15859,6250357,14038102,676639,207145,12447844,24579515
12,1773647,886026,166317,16331,4892986,14136367,691213,220384,10479024,24411929
12,1785729,892025,178395,16746,5543649,14176473,750364,232056,11184390,46465646
12,1758761,878510,181887,15028,6200994,16004549,725632,199570,12545748,24640068
12,1729586,864019,179930,14647,6079706,14185760,688486,173255,13614557,29542641
12,1716828,857624,221985,13876,8030232,16189315,629763,159024,13152909,23724216
12,1740570,869452,181208,14757,6547425,16008957,679908,184036,12537563,22555340
12,1713319,855897,224048,14387,8021406,16656744,730990,160827,13888331,42308664
12,1723777,861105,176636,14236,6261958,16077676,688349,173731,12861041,27138052
12,1169009,583943,246887,13976,6272799,17688032,1242012,169814,16202571,213884729
12,134256,67086,1312121,14262,4888187,205762955,12054347,248426,219588589,422205582
12,57407,28699,6160793,9447,219256735,244053307,16692259,80681,223550364,228616515
12,63761,31877,4936893,10420,200109260,220530088,14485014,120927,229284230,438470880
12,38235,19116,5913179,8916,227951165,437275473,24550266,74450,229425085,232752669
12,33305,16651,9041892,8496,215505756,433216234,35130845,53521,437228595,437580166
12,24780,12389,1686393,8055,11874136,169746727,50767660,70503,365371399,368711065
12,31066,15532,17747545,8926,233630750,397471357,32476197,42184,385571502,470528478
12,21863,10930,12550947,9468,223552688,241217858,62756192,72661,615500454,617066547
12,25064,12531,11787122,10089,231376963,269449125,38047971,39189,484175847,660185424
12,7942,3970,12066068,8256,222988358,222988358,24972035,34018,221248729,221248729
