threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2757986,1378721,148404,22873,2535381,6575684,275669,72386,3985591,11055395
12,4473196,2232812,102826,21751,3310210,6910164,234428,63890,5627390,9967086
12,4480191,2233766,105015,21821,3256999,7244914,227234,64246,5649242,9562095
12,4488514,2238133,98357,21831,3268852,6676084,241040,64642,5797581,10086943
12,4459844,2224191,102180,21836,3292256,7102576,237107,63960,5596963,9700265
12,4458517,2223391,101339,21951,3197157,6956251,244683,63870,6284847,10482206
12,4472079,2229945,105636,22392,3315390,6522725,250457,66084,5899642,10412194
12,4415043,2201845,99742,22001,3115393,6712091,244048,65598,5887168,10669719
12,4498570,2243405,106511,22252,3312353,6964306,240984,65212,5710006,9829077
12,4490059,2238808,92763,22282,2948378,6612915,240954,65673,5214012,9138788
12,4456721,2222533,101271,21921,3325929,6816537,232242,64316,5858605,10436300
12,4475688,2231957,94823,22022,3000386,7160906,234342,64411,5722879,10204984
12,4476974,2232342,101589,22032,3236541,7016424,242266,65273,6158008,10247915
12,4472889,2230693,96890,22012,3160388,6815155,236971,64361,6190149,9752974
12,4471674,2229901,106144,21771,3428151,7016775,246166,63480,6302881,10279294
12,4456782,2222283,100324,22162,3275684,6962693,251366,65183,6197082,10447070
12,4478453,2233464,106762,22111,3369490,6913249,246765,64882,6140345,9804260
12,4449239,2218713,103247,21971,3246409,7078942,238871,64161,6079701,9848795
12,4454692,2221265,97957,22192,3153665,6854489,240937,64606,6163269,10242475
12,4494363,2241209,100690,22537,3116564,6687174,247650,66505,5943365,10454624
12,4427059,2207430,102411,22413,3194812,6998390,246414,65744,6001554,10164519
12,4508746,2248028,98728,22282,3156410,6821447,232988,64722,5796999,9622468
12,4471517,2229774,95653,22191,3096176,7026142,238617,64531,5736846,10176190
12,4488554,2238140,103060,22111,3329886,6942134,243724,64461,5966598,10512944
12,4502921,2245134,95670,22212,3182539,6695710,245547,64962,5964014,10113883
12,4476865,2232497,98904,22172,3141081,6948927,234404,64662,5560985,9769154
12,4487620,2237704,95739,22212,3161079,6747087,238940,64782,5909892,10314020
12,4520253,2253750,98813,22312,3114841,6954878,238518,65323,5865067,10047397
12,4478194,2233159,109153,22052,3443621,7113557,243011,64582,6166495,10412615
12,4455500,2221674,101417,22122,3274732,6759210,242638,64912,6062058,9332462
12,1147185,571984,64799,20453,456920,6067979,172557,64236,3675336,7697105
