threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,863650,431810,505054,424478,875455,20014034,0,0,0,0
12,1882504,940767,410732,354647,3016160,7126196,0,0,0,0
12,1925671,961799,399561,349527,3505340,5672974,0,0,0,0
12,1932169,965045,398713,349056,3377950,5565793,0,0,0,0
12,1930182,964065,400208,349227,3653488,5685748,0,0,0,0
12,1932654,965311,396570,349387,3404360,5671952,0,0,0,0
12,1932036,964992,400492,349247,3644992,5829779,0,0,0,0
12,1931470,964712,397236,349156,3237797,5618712,0,0,0,0
12,1931362,964661,393394,349557,2703462,5628982,0,0,0,0
12,1931844,964902,396953,349176,3327155,5695156,0,0,0,0
12,1931515,964734,397373,349257,3363493,5587043,0,0,0,0
12,1931535,964743,396034,349287,3333206,5409960,0,0,0,0
12,1931416,964689,395404,349381,3265519,5293932,0,0,0,0
12,1932183,965073,391619,349286,2181251,5718520,0,0,0,0
12,1931388,964675,402139,349597,3487366,5751913,0,0,0,0
12,1930682,964315,392824,349517,2755921,5221436,0,0,0,0
12,1929221,963594,395760,349246,2834027,5939626,0,0,0,0
12,1931170,964564,393095,349126,3090680,5345459,0,0,0,0
12,1930806,964374,396014,349327,3384693,5523623,0,0,0,0
12,1926404,962186,395065,349617,3228309,5448813,0,0,0,0
12,1931059,964498,395664,349657,3093676,5559231,0,0,0,0
12,1930165,964057,393234,350038,2845389,5469762,0,0,0,0
12,1929050,963619,401013,349362,3670440,5700366,0,0,0,0
12,1930218,964192,397593,349487,3306175,5477948,0,0,0,0
12,1929359,963780,403368,349477,3808670,5565783,0,0,0,0
12,1930535,964363,397346,349357,3455376,5544413,0,0,0,0
12,1930649,964424,396478,349657,3106991,5810914,0,0,0,0
12,1930132,964158,395871,349537,3224281,5302128,0,0,0,0
12,1930823,964492,401412,349412,3724792,5670650,0,0,0,0
12,1930256,964218,397642,348986,3415651,5725022,0,0,0,0
12,1261148,629965,394091,344142,3561095,6330721,0,0,0,0
1,9664,4828,276471,294829,340019,340019,0,0,0,0
